"time","BE","DE","DK","EE","ES","FI","FR","GB","GR","IE","IT","LT","NL","NO","PL","PT","SE"
"2004-03-19 00:00:00",7.200724999999999,5.097391999999999,5.192663,7.471379999999997,5.987299999999999,3.490303,5.0475579999999995,10.484535,6.7566989999999985,15.936065,1.6953550000000002,5.237394999999999,6.080648999999999,7.947131,5.223545999999999,12.288495000000001,9.378312000000003,
"2004-03-20 00:00:00",16.617331000000004,15.835189999999997,15.284493000000001,4.195541,8.18019,4.397567,13.990515,17.704359,1.949214,16.680793,4.766882,8.036641,16.520172000000002,13.761013,9.882729,9.233581000000001,12.763572000000002,
"2004-03-21 00:00:00",20.863938,18.451510000000003,18.030884,13.498067,3.624771,13.112758,15.135317999999998,19.016164999999997,5.394234000000001,21.729876,7.448931999999999,18.682681,20.09751,14.794205,18.627297000000006,9.09227,16.542489000000003,
"2004-03-22 00:00:00",19.883084,16.39766,15.808330999999999,8.094191,15.967193,14.591094000000004,16.482090000000003,15.012140999999998,11.018501999999998,18.671736999999997,10.371426,20.124128,18.934995999999998,7.914480000000001,20.179900999999994,18.284855,13.048402999999999,
"2004-03-23 00:00:00",7.715718000000001,5.694088,7.252404,4.147259000000001,22.365557999999996,9.222591000000001,15.541558,7.932803999999998,15.805654000000002,18.244839,7.757581000000001,9.409941,7.615154,8.319420999999998,8.978674,22.136688,11.501546,
"2004-03-24 00:00:00",2.153239,2.0826499999999997,2.046865,0.41833799999999993,18.011796,4.382618,10.629025000000002,7.154635000000001,16.081437,10.488325999999999,1.3383500000000004,4.810641999999999,1.235856,0.8209819999999999,4.565235000000002,14.520305999999998,6.254183,
"2004-03-25 00:00:00",4.640787,1.9077499999999998,2.339795,4.000888,5.596104,2.438859,10.049347,7.864628,19.844861,7.202388999999999,6.915734,12.866862000000001,3.715603,0.6706929999999998,11.298053,4.320112999999999,9.318205999999998,
"2004-03-26 00:00:00",2.168346,2.4487040000000007,4.099138,15.249061000000003,3.1657720000000005,6.268872999999999,7.4043860000000015,3.5570139999999997,16.544464,12.155837,3.727964,16.675131,1.4023020000000002,2.4792389999999997,17.433919,17.093003000000003,15.346521999999997,
"2004-03-27 00:00:00",1.751244,0.9431929999999998,2.1011659999999996,8.474466999999999,11.324622999999999,4.214551,9.513794,2.497129,16.391838,2.2026090000000003,1.9688520000000005,15.034552000000005,1.653743,2.723766,9.538223,13.922543,8.110373000000001,
"2004-03-28 00:00:00",0.790136,3.3934909999999996,8.228584,6.49638,11.918378000000002,7.365328000000002,3.355071,2.9973199999999998,14.738496999999997,2.3129059999999995,3.311148999999999,7.218801999999999,1.494394,10.648655999999999,7.128571,14.628661000000001,11.752071,
"2004-03-29 00:00:00",2.7021,4.090606999999999,4.228184,3.2914660000000007,13.025441999999998,9.137312,3.6984840000000005,7.875225,6.289604000000001,3.2857220000000007,1.053127,4.154412,4.080797,2.082337,4.491396000000002,10.882989000000002,5.680029000000002,
"2004-03-30 00:00:00",2.063152,1.7087869999999998,3.97638,3.5275059999999994,7.238364000000002,4.590566,12.143754,1.9645909999999998,14.146093999999996,0.695947,2.706448,3.457023,1.9376600000000002,5.357984999999999,4.7732779999999995,9.838076999999998,6.651778,
"2004-03-31 00:00:00",9.600403999999997,1.5115949999999998,0.705679,6.201558000000001,2.189712,14.047819,10.503046,8.631174999999999,16.291639999999997,6.992013999999999,2.3502770000000006,2.314776,8.633971999999998,1.5079120000000001,0.8452319999999999,14.41229,2.6458320000000004,
"2004-04-01 00:00:00",4.736848,8.245384,7.2725230000000005,7.147396999999999,11.699732,7.888001999999998,8.738872,11.487096,14.978275,10.663937,1.9133410000000002,3.404797,5.775553,10.960996999999999,2.046951,18.980247,4.175103,
"2004-04-02 00:00:00",7.361399999999998,15.255093,17.285179000000003,3.593033,19.335998,1.8393929999999996,12.292102,12.7009,9.526428999999998,8.026497,1.0621260000000001,8.422242,7.5747290000000005,20.261777999999996,10.228720000000001,17.973115,13.622153,
"2004-04-03 00:00:00",2.7379270000000004,15.298875,18.032677999999997,0.49529499999999993,12.947591,8.574385,8.708882,10.234433,16.090543,12.55796,1.2205970000000002,3.355475,5.020714999999999,22.101269999999996,9.674950999999998,12.945556999999999,15.422113999999997,
"2004-04-04 00:00:00",14.023542000000003,7.591766000000001,9.353966999999999,2.888486,5.250419999999999,10.347016,13.655352999999998,14.389738000000001,16.258027,12.552764000000002,1.2868589999999993,8.471182,12.397547999999997,19.428516999999996,11.481157999999999,3.717008,16.348366999999996,
"2004-04-05 00:00:00",16.907397,12.269447,12.982964999999998,4.819561,5.386670000000001,5.752000999999999,8.576782999999999,14.816584000000004,9.103669,15.851005000000004,1.9328310000000002,7.673754000000001,16.840924,15.335903000000002,4.392869,4.911322,8.398636000000002,
"2004-04-06 00:00:00",16.303594,4.934335999999998,5.582269999999999,2.113081,2.827737,4.119792,11.373442,14.821189000000002,2.03646,18.540792,11.892477,1.4025549999999998,15.333597999999999,3.6745920000000005,2.7223580000000003,4.2638359999999995,3.2071520000000002,
"2004-04-07 00:00:00",10.028302999999998,2.8290490000000004,2.6327840000000005,1.157842,15.768916000000003,3.475112999999999,14.462982000000002,11.748510000000001,9.444253999999999,17.249161,14.864934000000002,3.851928,9.705585000000001,4.835096,3.739003999999999,11.195829999999999,5.541586000000001,
"2004-04-08 00:00:00",8.02501,6.016967000000001,3.519576,4.431381,6.950113,3.6014530000000002,7.299767,11.675726,15.642288000000002,9.884812,8.611854,4.281175,8.929811999999998,5.103988,0.9462280000000001,17.427935999999995,1.16058,
"2004-04-09 00:00:00",4.858403,1.9939630000000002,3.910574,6.708093000000001,5.688114000000001,4.372102,4.345912,6.779098,15.104998,4.4215919999999995,2.8806209999999997,8.886314000000002,4.779299000000001,3.650316000000001,4.431933000000001,17.67982,8.004741,
"2004-04-10 00:00:00",0.9811799999999999,3.371103,7.483682,2.740777,11.061157000000001,9.217355000000001,6.894050999999999,2.3893739999999997,15.806072,3.923127,2.630911,4.351872999999999,1.280961,11.867245,5.138054,18.670223,9.001882,
"2004-04-11 00:00:00",4.173191,5.627684,5.774417999999999,5.779389000000001,6.402085999999999,5.667843000000001,7.094261,4.337889999999999,16.701013,2.206288,0.441937,7.700753999999998,4.762460000000001,14.015859,5.783004999999998,14.203463,10.038874000000002,
"2004-04-12 00:00:00",1.234344,3.146137,7.110424999999999,5.420504,7.403597,4.773075,6.555346,1.0627449999999998,15.824566,0.194826,0.6903330000000001,6.185156,1.1802659999999998,10.506673,5.850579000000001,6.718157,8.685075,
"2004-04-13 00:00:00",0.217001,0.7282309999999999,1.3877240000000004,6.7280050000000005,9.287681000000001,6.515477000000001,6.765544999999999,1.006853,10.377114999999998,1.234808,14.218811000000002,1.608351,0.376178,4.006266999999999,1.086936,4.543036000000001,1.7465949999999997,
"2004-04-14 00:00:00",0.39070200000000005,0.217812,0.9021689999999999,1.2408160000000001,8.688984999999999,3.8479369999999995,7.210074,2.9596139999999997,12.623873000000001,4.7808209999999995,3.2547330000000003,0.284073,0.6600900000000001,5.082102999999999,0.33321100000000003,6.933638,1.708266,
"2004-04-15 00:00:00",0.47615500000000005,1.9329159999999999,3.002328,11.392380999999999,3.3170230000000003,7.882112000000001,1.8212760000000003,8.127528000000002,9.309973999999999,15.800292999999998,0.554707,3.434172,0.49155000000000004,9.457911,1.2710089999999996,8.252790000000001,7.172382999999999,
"2004-04-16 00:00:00",1.2532120000000002,2.810456,3.780854,5.09539,10.866301,1.6543990000000002,3.6101889999999996,7.662466000000002,16.895113,5.016838,1.7319000000000002,3.160198,1.611895,10.410317999999997,2.8330209999999996,11.186827,3.8720729999999994,
"2004-04-17 00:00:00",1.7207740000000005,1.8609379999999998,2.196696,0.7532590000000001,13.241073000000002,4.819617999999999,8.324965,3.8405329999999998,10.143556,0.319006,8.318192999999999,2.606284,2.096387,5.729572,3.311387,18.230976000000002,4.033604,
"2004-04-18 00:00:00",6.783042,5.211966,6.352457,5.223809,7.518642999999998,11.041853999999999,8.005602999999999,8.318081,6.0575849999999996,11.209532,0.262629,7.377831000000001,5.588397,11.831355000000002,7.211791,9.022120999999999,10.177907,
"2004-04-19 00:00:00",18.807706999999997,10.780388,7.199404999999998,9.893507,21.691580999999996,4.709806,16.871307,17.614326999999996,4.002496,6.302160000000001,2.2106809999999997,13.440201999999998,16.707867,9.978333,8.100238,19.972248,12.708960999999999,
"2004-04-20 00:00:00",5.814481999999998,5.962006,4.323778,7.4562620000000015,19.754410999999994,3.5173400000000004,14.703897999999999,8.979865,6.5427610000000005,7.5151330000000005,8.688077999999999,15.635114999999999,7.772772000000001,10.061187,7.662047,14.700441999999999,11.673417,
"2004-04-21 00:00:00",1.396381,0.9801059999999997,1.7475630000000002,5.235563999999999,11.024588999999999,4.011292000000001,9.238928999999997,5.568352000000001,5.998355999999999,11.197446,2.9640410000000004,5.630132000000001,1.0329210000000002,0.712762,1.974265,13.568352999999998,3.295721,
"2004-04-22 00:00:00",8.163386,3.9847750000000004,1.569174,1.8079,13.631004999999998,6.195487,9.301768,15.281378,12.602981999999999,17.892118,0.6033250000000001,0.220543,6.191141000000001,9.332994000000001,0.39536799999999994,11.125523999999999,2.4225459999999996,
"2004-04-23 00:00:00",1.106401,2.000063,3.3056130000000006,4.130073000000001,11.234745,3.505614,4.226407,4.789847000000001,12.367731999999997,6.2526730000000015,0.44183399999999995,2.927049,1.30012,11.465648000000002,1.57681,9.671157000000001,1.176305,
"2004-04-24 00:00:00",0.49168699999999993,1.124375,2.8000320000000003,5.405847999999999,5.613161,4.438209999999999,6.539422,2.61926,4.535118,8.395119,0.219076,0.569414,0.884007,3.863861,0.30706199999999995,7.182115,0.163214,
"2004-04-25 00:00:00",0.5600269999999998,0.413463,1.7376110000000002,5.747159,2.2003220000000003,5.683128999999999,6.377165,1.9901690000000003,2.2068679999999996,5.544532000000001,5.058583,1.903112,0.60901,1.7022289999999995,4.28199,5.780302000000001,4.997013,
"2004-04-26 00:00:00",1.2314599999999998,0.12207399999999997,2.331822,3.7929529999999994,2.2035379999999996,1.2382460000000002,4.999049999999999,1.504855,7.391032000000001,0.9628619999999998,12.505965,5.188110999999999,1.051367,1.5722749999999999,1.407233,5.583944999999999,0.6894009999999999,
"2004-04-27 00:00:00",1.737805,1.4106130000000003,1.233864,1.910757,1.674179,0.779711,2.8374379999999997,2.308068,12.941738000000003,2.9917350000000003,7.135206000000001,2.3318849999999998,1.5827679999999997,1.061545,2.048396,5.238269,2.136486,
"2004-04-28 00:00:00",4.99383,3.316525,3.924175,3.461497,3.3918800000000005,0.850029,4.338755000000001,6.0543569999999995,16.057589,10.551160000000003,0.6367019999999999,1.9305189999999997,4.7560210000000005,4.171507,3.445261,1.9059629999999996,5.494798000000001,
"2004-04-29 00:00:00",3.0814199999999996,6.878214999999999,8.406214,0.736472,4.760411,0.9627559999999998,2.8838450000000004,9.027933,3.5885450000000003,13.074786,2.484756,3.1734099999999996,4.7220189999999995,10.134053000000002,4.47172,17.267907,6.970024000000001,
"2004-04-30 00:00:00",0.538646,12.730882000000001,13.498149000000002,0.278497,17.828014,0.9034909999999999,2.951564,7.229241999999999,3.318949000000001,16.264885,3.349165,4.602310000000001,3.9487270000000003,16.501793,5.335568,21.408492,9.476802,
"2004-05-01 00:00:00",5.347112000000001,11.892378000000003,12.052920000000002,1.3076600000000003,20.341092,2.9395679999999995,5.779537000000001,9.026457,6.452164000000002,11.346922000000003,1.293147,3.2951939999999995,6.144132,5.356915000000001,7.521232999999999,11.213121,9.684955999999998,
"2004-05-02 00:00:00",2.5477809999999996,4.885438999999998,6.6379790000000005,1.333524,5.529562,1.857251,6.164096,3.8063300000000004,5.308831,6.9265799999999995,2.1215569999999997,3.5680450000000006,2.657611,1.4121899999999998,8.470422,4.627360000000001,9.765118999999999,
"2004-05-03 00:00:00",2.195915,0.7097270000000002,0.9880019999999998,4.453130000000001,5.820797000000001,9.594752,1.8156189999999996,3.308197,3.550016000000001,2.684159,2.503869,7.513698000000001,2.082041,2.4298250000000006,5.240381,3.6793929999999997,7.111454999999999,
"2004-05-04 00:00:00",3.6203089999999993,1.1848900000000002,2.223673,10.734355999999998,15.763357999999997,12.894015000000005,7.074489000000002,4.051538000000001,2.582891,9.284913999999999,5.355523999999999,5.399473000000001,3.233568,4.463159999999999,3.541842,19.400111000000003,6.184636,
"2004-05-05 00:00:00",15.758167000000002,8.199563000000001,5.179392,6.826713000000001,20.132747000000002,10.327475999999999,15.505097999999998,14.371854000000003,9.754699,13.014755000000001,13.390946000000003,11.771586000000001,13.499963999999999,9.786217,7.797719000000002,21.181677999999994,9.138291,
"2004-05-06 00:00:00",11.469482999999999,6.192150999999998,3.6287550000000004,12.772383000000001,22.495336,5.107434000000001,12.648681,12.019719,18.457839000000003,18.019617,11.976055000000004,17.788154000000002,8.955017000000002,8.224693,13.888300000000001,21.867790999999997,16.979392,
"2004-05-07 00:00:00",1.5511690000000002,5.268904,6.864398000000001,11.611061,22.283073,5.619344,10.086618,4.402654000000002,16.051675000000003,5.863430999999998,10.343299,16.12411,0.7558439999999996,3.7740910000000003,14.518736999999996,10.932413999999998,16.592084,
"2004-05-08 00:00:00",7.310005999999999,8.883594999999998,13.136656,9.259031,21.092164000000004,5.332542,9.078759,9.259675000000001,14.107031000000001,3.5976160000000004,11.713605999999999,14.989409,8.484003,14.728072,14.120228000000001,13.506816999999996,17.479215,
"2004-05-09 00:00:00",6.484733000000001,1.337541,3.4711709999999996,7.3843950000000005,10.589119,2.0849910000000005,14.661858999999998,7.1398540000000015,7.356864000000001,4.8854630000000006,7.036364000000002,13.101505,5.282399,9.103953999999998,7.0061399999999985,8.889139,12.855642,
"2004-05-10 00:00:00",0.649455,0.9449180000000001,3.1812750000000003,3.4833250000000002,2.1536599999999995,6.042838,3.210248,3.4744409999999997,9.24693,2.308532,5.407998,4.683976999999999,1.18671,5.243926,5.056549,12.353564,7.904066,
"2004-05-11 00:00:00",1.1421830000000002,2.3344649999999993,2.1097140000000003,2.221549,3.690567,7.6628359999999995,2.5249819999999996,4.984449000000001,6.901181,2.016276,2.38004,3.5193659999999993,1.026689,4.805562,1.907367,13.10319,4.385425999999999,
"2004-05-12 00:00:00",3.4850640000000004,3.582604,0.217057,5.534511999999999,5.703699,4.757963,2.3871250000000006,5.921613999999999,6.857292000000001,2.0716769999999998,1.2354429999999998,7.224508999999999,4.0393609999999995,4.520821,1.6002780000000003,18.330016,1.8091630000000003,
"2004-05-13 00:00:00",6.196509000000002,5.453633999999999,2.7254840000000002,2.472934,14.563974,2.6202429999999994,7.244635,5.269085,3.3541169999999996,0.46068,5.578492,4.041769,5.9084330000000005,3.467040999999999,3.7605950000000004,9.354050999999998,4.956715000000001,
"2004-05-14 00:00:00",1.8147430000000004,1.9913830000000003,2.701127,1.7434640000000001,13.117569999999999,2.1043929999999995,8.484694000000001,1.6549969999999998,10.831219999999998,1.029361,4.643389,6.064903,2.4035190000000006,2.187654,4.8529219999999995,10.029712000000002,4.841895,
"2004-05-15 00:00:00",0.107393,2.150208,6.510732,8.372822,5.053641000000001,2.748511,4.567695,4.068879,8.976575,1.586768,2.988354,7.088177000000001,0.5147510000000001,8.362973,4.907173,5.552184000000001,12.398249999999999,
"2004-05-16 00:00:00",1.033168,7.5322759999999995,13.900467000000003,2.3692719999999996,1.526774,4.812358,3.6807219999999994,4.662083000000001,11.872086,1.2681310000000003,2.38274,8.467600999999997,2.682757,15.244203000000002,7.648466000000001,5.930288999999998,8.182289,
"2004-05-17 00:00:00",1.006298,2.0573650000000003,6.698570999999999,3.3836110000000006,2.2711930000000002,6.7913440000000005,6.835452999999999,1.9054189999999995,7.3389539999999975,2.4723979999999997,3.814058,2.680821,0.874865,8.705799000000003,3.15057,8.253038,4.345343000000001,
"2004-05-18 00:00:00",0.6550720000000001,2.5138510000000003,5.568872,5.06999,1.807171,6.4322799999999996,4.544816,6.636279,7.964784,2.1451309999999997,2.353283,1.397244,1.004245,7.112055999999999,1.7761100000000003,5.102225,7.17071,
"2004-05-19 00:00:00",0.569356,5.91498,11.251872,10.792432000000002,2.8031170000000003,7.506640000000001,2.4506310000000004,5.936560999999999,10.583109999999998,4.640305000000001,1.6024189999999998,13.572631000000001,0.7912799999999999,14.402136000000002,13.743513,4.525856999999999,18.790765,
"2004-05-20 00:00:00",2.172052,11.866793000000001,17.429923000000002,13.192110999999997,5.378764000000001,5.295617000000001,2.6891969999999996,7.406335999999999,6.259233,5.2555929999999975,2.071793,16.89222,3.687946,18.873632999999998,18.037164000000004,5.8709050000000005,18.277141999999998,
"2004-05-21 00:00:00",2.253739,4.4563880000000005,11.187725,12.122845000000002,4.49973,8.24696,3.6552759999999997,2.9682709999999997,1.930426,5.048496999999999,3.8782290000000006,8.727314000000002,2.119204,11.739947999999998,13.403718000000003,5.990172,16.645121,
"2004-05-22 00:00:00",8.303106,7.209484000000001,11.166848,4.585917,3.350481,8.190909999999999,7.863447000000001,5.545415,1.0967660000000001,3.5603599999999997,6.488517,6.401528000000001,7.662951,16.937553,8.385435000000001,3.8567130000000005,11.572319000000004,
"2004-05-23 00:00:00",6.8236500000000015,11.401796999999998,9.809006,1.784415,8.572221,9.085346999999999,10.806876999999998,8.231619,4.971900000000001,0.8210190000000002,4.840063000000001,1.999656,8.586412,17.269637999999997,4.65838,2.107211,6.415544999999999,
"2004-05-24 00:00:00",4.1449,6.158303000000001,9.755133999999998,5.956881000000001,6.096323,11.664671000000002,9.648057999999999,4.369954000000001,5.5133519999999985,0.324237,5.154476000000001,3.261463,5.370248999999999,11.280163000000002,1.872415,1.4006119999999997,7.855868,
"2004-05-25 00:00:00",0.9131779999999998,6.691408,14.704664,1.7857969999999999,4.595858000000001,4.610289000000001,8.191880000000001,3.5614929999999996,10.255460999999999,0.6894039999999999,6.096817999999999,6.120723000000002,2.5368850000000003,13.320507,11.721648,0.746286,12.228184999999998,
"2004-05-26 00:00:00",1.5340529999999999,8.480862,12.337407999999998,0.377469,4.049019,1.852123,4.0337320000000005,2.192395,11.448273000000002,0.609417,2.121269,3.4374830000000003,1.4684619999999997,14.602101000000003,9.350840999999999,2.4116190000000004,10.925817,
"2004-05-27 00:00:00",1.415924,4.166542000000001,4.203345,2.6649700000000007,5.81938,3.7034350000000003,1.867514,1.1905659999999998,13.697116,0.3515260000000001,0.8573620000000001,3.495659,1.4225840000000003,3.7328249999999996,2.6513999999999998,5.938680999999999,2.3205359999999997,
"2004-05-28 00:00:00",1.266907,1.024634,2.3379969999999997,6.537299999999999,2.7047810000000005,5.282076000000001,3.677493,0.8950219999999999,11.979345999999998,5.924015,0.695024,2.7823029999999997,1.022433,10.428062999999998,1.575187,3.256388,1.8370589999999998,
"2004-05-29 00:00:00",1.3908829999999999,0.9766609999999999,7.1563310000000016,3.2603359999999997,0.663723,3.5862200000000004,2.754956,4.777807999999999,13.494130000000002,13.723526999999997,4.6540360000000005,3.1044419999999997,0.904212,12.296577999999998,3.922431,2.065897,5.716797000000001,
"2004-05-30 00:00:00",3.123132,1.5517619999999999,3.314812,1.5150460000000001,2.636371,3.176609,2.158224,8.505496,12.736814000000004,6.739307,9.20747,3.2514269999999996,2.2853600000000003,2.836049,2.5991740000000005,2.33696,3.6238330000000003,
"2004-05-31 00:00:00",2.086712,1.221679,3.0552390000000003,7.031373999999999,2.2186749999999993,9.090023000000002,2.691187,3.090506,9.316455000000001,1.2679190000000002,2.1874580000000003,2.7218899999999997,1.1800389999999998,7.4704739999999985,1.718226,5.004099000000001,2.478,
"2004-06-01 00:00:00",0.811041,4.644627,9.820980999999996,5.116710000000001,2.9625320000000004,2.922892,6.117695000000001,1.285568,4.262969999999999,3.912956999999999,1.314739,2.5161379999999998,0.39125200000000004,9.586949000000002,3.3549910000000005,13.020486999999997,3.9243109999999994,
"2004-06-02 00:00:00",1.3649839999999998,3.1621570000000006,7.272101999999999,0.148945,13.225868,3.2285499999999994,7.989165,2.080231,1.4954429999999999,5.286941,2.8245890000000005,1.584103,1.3104040000000001,9.441811000000003,3.493306999999999,16.661654000000002,2.6869899999999993,
"2004-06-03 00:00:00",5.62669,2.4948159999999997,4.044535,0.635472,3.7002999999999995,1.244902,8.925205,3.9012170000000004,1.4857779999999998,1.547011,1.0782969999999998,2.9236700000000004,5.602104000000001,3.3311469999999996,4.073299,7.256697,3.264658,
"2004-06-04 00:00:00",2.516532,1.051828,0.9815769999999999,2.033569,3.348948,4.524252,6.373003,5.88707,5.404174,5.715486999999999,1.15893,0.32401399999999997,2.56894,2.5227950000000003,1.257439,1.930463,1.6866790000000003,
"2004-06-05 00:00:00",3.387012,1.7919699999999998,1.984414,3.4826539999999993,4.792423000000001,3.554984,6.494165999999999,5.618166999999999,10.622041000000001,4.248854000000001,7.873578999999999,0.7580049999999999,3.8816799999999994,2.8350299999999997,0.705821,2.650445,1.413704,
"2004-06-06 00:00:00",0.7359160000000002,0.9631769999999997,3.0341780000000003,2.4996590000000003,5.113147999999999,8.829837999999999,5.163792999999999,2.7427810000000004,11.176414,2.189728,1.9972030000000003,1.6664880000000004,2.381849,6.439762,0.455385,2.786925,2.5334139999999996,
"2004-06-07 00:00:00",0.44253400000000004,3.420957,6.594407000000001,4.986118,6.669633999999999,7.568618,3.509776,5.694302,2.7862349999999996,1.39721,3.254353,4.807742,0.2842630000000001,2.1172720000000003,7.567313999999998,2.010632,11.040786999999998,
"2004-06-08 00:00:00",0.9571639999999999,4.056341999999999,8.054125999999998,6.2962810000000005,4.783268,3.4127249999999996,2.9116319999999996,4.717222,4.313878,2.0815470000000005,1.2999710000000002,6.271239,1.7772,8.555154000000002,7.991995999999999,2.8501659999999998,12.304862000000002,
"2004-06-09 00:00:00",3.9418480000000002,3.527625,4.833425000000002,10.697543,0.750782,5.771473,1.9382420000000002,8.251631,11.058399,3.939474,0.44723699999999994,17.038754999999995,1.9780669999999998,3.6378980000000003,9.803416000000002,3.0712569999999997,12.022030000000003,
"2004-06-10 00:00:00",4.473785,4.572234000000001,5.538970000000001,5.063954000000001,2.364561,2.915793999999999,0.7892070000000001,7.166346,7.539741000000001,9.248558,0.544588,4.063401,3.937372,9.058117,1.154974,6.753865,3.6683820000000003,
"2004-06-11 00:00:00",4.99886,3.7155839999999993,6.531108999999999,6.589704,1.110296,7.7738629999999995,2.4837550000000004,7.786923000000002,7.283675000000001,12.88328,2.373571,6.797420999999999,4.204879999999999,3.5637730000000003,8.217270999999998,6.946384999999999,12.405287,
"2004-06-12 00:00:00",4.78033,5.965806000000001,7.647028,2.6943939999999995,2.3526219999999998,3.050965999999999,4.2484210000000004,9.459355000000002,5.420198,11.167195,7.4471050000000005,5.245835000000001,5.3479149999999995,3.6835340000000003,6.673729,10.980535000000001,8.623382999999999,
"2004-06-13 00:00:00",5.746634000000001,4.874283000000001,5.255866,6.5707140000000015,6.644845999999999,4.721325,7.608024,8.689375,1.1943969999999997,3.325711999999999,6.936700000000001,6.720973000000001,6.983366000000001,10.733832,7.290629,5.741678999999999,9.067254,
"2004-06-14 00:00:00",2.569784999999999,4.227801000000001,5.333315000000001,7.432008999999999,10.861353999999997,6.287459,7.560805999999999,5.695294,1.779617,3.811722,12.018353,5.485101999999999,3.014550999999999,8.825792,3.3321179999999995,3.908213,6.892125999999999,
"2004-06-15 00:00:00",2.138211,10.906655999999998,15.533921000000001,10.524960000000002,9.035921000000002,12.316412999999999,5.715483000000002,9.302588,8.311719,7.925028000000001,11.094174999999998,16.721033000000002,3.6473999999999998,14.722472999999995,18.093126999999996,11.529465,19.889209,
"2004-06-16 00:00:00",3.2218240000000007,16.402161999999997,19.279260999999998,3.167606,3.798702000000001,7.617587,3.7528930000000003,8.746632000000004,9.415646999999998,6.142271000000001,0.772286,10.893761999999999,5.584386,19.027266000000004,18.803310000000003,10.830220999999996,17.298548999999998,
"2004-06-17 00:00:00",3.620079,9.30163,15.497432,8.862326999999999,5.389735999999999,8.273684000000001,4.854331999999999,3.9756700000000005,4.48091,8.172695,2.258195,10.693195,3.796447,15.801595000000002,15.705073999999994,3.632038,17.399046999999996,
"2004-06-18 00:00:00",8.076419,5.448169999999998,2.669984000000001,4.960872,1.4138699999999997,3.92905,7.4569399999999995,8.781124,4.842742,13.014451000000001,3.486942000000001,7.5632850000000005,9.542877,2.405851,7.446029000000001,7.6449050000000005,7.152648,
"2004-06-19 00:00:00",4.698143,1.3763459999999998,3.4703649999999997,0.480886,2.126541,0.8995860000000001,5.727800000000001,5.848142,11.698949,7.832451,0.827089,2.1660440000000003,3.803893,7.868727,2.1127199999999995,10.241044,1.433683,
"2004-06-20 00:00:00",3.0175979999999996,4.9314599999999995,6.114237000000001,1.449881,10.753359999999999,0.996192,6.8381289999999995,8.216455000000002,3.691668,8.898604,8.058041,4.012544,3.8399960000000006,7.311833,4.611279,14.280121000000003,9.948976,
"2004-06-21 00:00:00",4.831624,2.7891490000000005,6.895954,5.610619999999999,9.565458000000001,5.983042999999999,5.651878999999999,3.8618050000000013,3.5486700000000004,4.327489,6.391724,1.3830289999999998,4.282941,1.9308450000000001,2.515505,4.709088,8.995239000000002,
"2004-06-22 00:00:00",2.9196239999999998,0.32653299999999996,2.6411350000000002,0.9551270000000002,3.6657170000000003,3.6257200000000003,3.9899810000000007,0.920811,1.4490720000000004,0.9597380000000001,4.914797000000001,1.4399849999999998,2.618534,3.795705,3.8409549999999992,5.394413,3.3922569999999994,
"2004-06-23 00:00:00",4.029660999999999,1.2179260000000003,2.06688,3.956602,9.867166999999998,2.7952239999999997,8.146953999999997,5.096372,4.654903999999999,8.904995000000001,1.919494,4.446101,2.835909,3.3003780000000003,3.1793859999999996,10.685729,5.9648259999999995,
"2004-06-24 00:00:00",20.052201,11.312754,10.416941000000001,3.538514,6.3894969999999995,4.276807999999999,14.464863000000001,17.023592,12.286720999999998,12.968774,1.5869700000000004,5.379699,18.9897,14.792665000000001,7.754784999999999,5.324312,10.244201,
"2004-06-25 00:00:00",19.860839,15.79647,14.967506000000004,9.532941000000001,2.4463349999999995,6.870727,8.295951,20.048838000000003,4.792576,13.227027,1.9358250000000001,6.2314940000000005,20.861783999999993,9.155877,8.936298000000003,4.286765999999999,16.757448,
"2004-06-26 00:00:00",5.7589359999999985,16.029826999999997,13.098146999999999,4.939176,6.206175,5.1919010000000005,2.65224,7.3880040000000005,2.0369699999999997,4.828635000000001,2.7140940000000002,4.2072009999999995,8.036587,9.275699000000001,8.675687,2.9886369999999998,16.791351,
"2004-06-27 00:00:00",3.258566,4.615314,9.630444,0.4109690000000001,5.04893,0.9464730000000001,4.177185000000001,8.067811999999998,4.575978,15.317762999999996,1.5186290000000002,5.542993999999999,1.943063,11.174664,9.268186000000002,3.362437,11.025976999999997,
"2004-06-28 00:00:00",7.395448999999999,1.3705129999999996,0.6474830000000001,1.1456670000000002,6.0045639999999985,1.7877020000000003,4.845447,7.466350000000001,12.096086999999999,8.306625,0.957874,4.383020999999999,5.9994809999999985,1.7075129999999998,5.847384000000001,15.872562,5.8401700000000005,
"2004-06-29 00:00:00",3.9881040000000003,7.791319,10.585175000000001,2.4935799999999997,9.052966,1.6708880000000002,4.613351,6.061075000000001,6.615786000000002,8.121291,0.6939850000000002,3.2052920000000005,4.70373,6.228289,5.249289,16.187926,5.743887,
"2004-06-30 00:00:00",4.9048549999999995,7.542440999999998,16.101031,2.58118,5.742395,1.1249620000000002,3.3211209999999998,5.029553,2.7024170000000005,10.887478,4.780301999999999,8.729174,4.041041,14.125410999999998,13.029019000000002,13.341935999999997,13.140864,
"2004-07-01 00:00:00",6.303021000000001,3.7253579999999995,5.516382,7.365480999999999,5.813796000000001,10.841448,4.570108,9.522005000000002,8.622650999999998,12.352133,0.705406,4.6312619999999995,5.101129000000001,3.1234809999999995,10.055067,19.330031000000005,12.790863,
