time,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK
2006-03-01 00:00:00,76.45200000000001,75.26399999999997,70.77,39.26400000000001,73.55899999999997,83.57500000000002,98.19800000000004,65.635,50.270999999999994,35.634,38.381,93.31000000000004,27.326000000000015,65.23699999999997,41.04799999999997,77.32500000000002,66.73599999999999,63.074999999999974,42.958999999999975,79.98999999999997,48.10700000000001,47.27100000000002,45.26600000000001,67.10199999999999,70.00400000000003,72.36900000000001,100.53399999999998,40.442000000000036,31.285,51.476,89.88900000000001,66.12599999999999,68.64899999999999,28.55700000000002,69.98700000000001,66.74700000000004,
2006-04-01 00:00:00,99.82,99.24999999999996,97.74199999999996,90.22600000000007,111.11400000000008,114.03599999999986,135.7800000000001,91.6389999999999,84.75000000000007,76.12200000000009,82.43399999999998,120.65099999999984,70.074,94.644,66.78000000000004,115.11699999999992,90.25100000000005,92.135,65.69500000000005,114.0770000000001,86.68500000000003,89.14899999999996,80.6379999999999,91.17500000000004,96.55099999999996,102.73900000000002,146.50499999999988,91.35799999999998,90.53199999999995,90.91300000000004,105.84199999999993,97.58400000000003,100.78299999999996,71.54199999999999,93.59600000000009,95.58500000000006,
2006-05-01 00:00:00,122.31300000000003,113.73800000000004,114.68300000000002,117.58600000000008,123.63900000000002,131.63200000000003,139.6450000000001,115.39399999999993,106.27600000000002,93.9880000000001,104.1559999999999,145.24699999999999,100.08100000000005,130.43500000000003,103.91099999999994,130.89700000000005,119.30300000000001,115.44799999999995,108.65299999999989,129.72400000000007,109.58500000000012,120.27800000000009,109.54999999999993,119.07400000000003,120.39699999999998,118.48599999999996,145.97100000000003,116.45300000000002,103.264,108.92800000000003,145.66,113.78000000000013,115.07500000000003,91.12199999999999,115.87299999999999,116.31200000000008,
2006-06-01 00:00:00,164.35500000000025,136.68200000000004,151.25099999999986,121.91800000000016,150.7790000000001,143.01600000000016,165.27899999999983,143.06800000000018,139.50100000000003,137.73800000000014,144.8229999999999,158.44099999999997,129.8610000000002,138.03100000000003,125.20499999999987,168.68399999999988,150.5330000000002,133.08799999999988,120.742,159.04600000000016,142.74999999999994,127.32400000000007,141.88600000000002,141.59000000000012,167.47399999999993,153.73099999999997,160.345,133.38500000000008,133.07500000000002,137.20699999999994,164.09000000000003,140.03999999999985,150.50600000000009,121.495,146.44999999999996,130.67600000000004,
2006-07-01 00:00:00,151.53799999999998,141.60900000000018,137.87100000000004,153.6259999999999,140.47400000000013,166.8210000000001,159.5039999999999,147.55799999999985,151.03399999999993,146.3380000000001,159.57300000000018,161.041,146.99699999999996,157.32399999999978,137.33400000000003,161.37999999999997,148.81400000000016,140.79800000000014,139.51300000000015,155.52899999999997,157.0430000000001,157.18200000000007,155.285,151.24099999999999,152.00899999999993,148.64599999999982,158.75999999999996,154.71300000000005,140.54600000000008,143.289,158.5360000000001,139.60200000000006,143.55799999999994,141.83500000000012,155.34000000000003,142.935,
2006-08-01 00:00:00,150.4710000000001,153.85500000000013,158.33499999999998,160.07199999999997,154.944,160.361,160.38600000000014,159.09199999999996,156.82900000000012,156.67000000000007,162.74099999999996,164.16400000000002,155.8380000000001,150.822,145.74,159.0029999999999,160.62000000000012,156.01900000000018,138.4470000000001,151.869,157.44700000000017,158.99699999999996,155.93800000000005,160.87199999999999,166.91600000000008,150.30300000000022,152.2530000000001,159.95300000000003,138.92599999999996,155.86799999999997,168.54899999999978,152.30099999999993,161.77500000000003,142.26100000000017,161.86900000000003,160.4339999999999,
2006-09-01 00:00:00,156.22099999999998,118.31600000000003,128.49700000000004,117.445,149.438,139.327,158.17099999999994,122.03800000000008,116.56799999999983,106.56399999999995,114.46000000000004,165.14200000000002,127.30900000000008,140.2230000000001,116.45800000000003,162.87500000000003,129.744,123.5100000000001,115.02799999999999,145.5229999999999,109.3740000000001,121.36300000000007,114.71400000000008,140.161,144.48000000000002,152.75100000000012,156.35999999999993,115.29400000000007,112.27500000000008,108.66900000000003,165.83899999999997,132.11199999999994,135.09799999999993,111.826,119.59899999999998,123.21300000000002,
2006-10-01 00:00:00,122.71100000000001,117.75499999999991,122.22000000000007,103.84900000000002,116.7120000000001,112.17500000000005,146.75,125.763,113.80299999999997,102.76,100.1810000000001,125.96300000000006,76.399,107.1780000000001,94.86199999999994,125.92200000000005,119.1870000000001,121.45900000000003,89.442,115.5840000000001,113.54800000000006,108.93500000000002,102.7940000000001,112.96000000000014,124.77699999999997,117.85299999999998,129.11100000000005,107.36799999999997,72.54500000000007,117.73300000000009,130.59600000000003,117.22600000000008,120.52100000000011,86.86300000000008,119.24999999999994,124.65199999999996,
2006-11-01 00:00:00,117.80499999999998,96.52600000000007,110.7560000000001,70.64499999999995,101.52800000000003,97.99500000000002,113.05000000000014,86.75099999999998,74.263,53.14699999999999,35.275,97.81899999999996,26.276000000000018,80.54399999999998,57.32100000000002,99.28999999999995,102.651,102.498,58.822999999999986,103.33200000000005,57.474000000000004,78.70199999999997,42.59099999999996,99.78999999999995,108.5089999999999,104.36100000000002,116.22399999999996,68.95099999999998,34.93900000000002,72.46800000000006,88.19999999999995,101.32700000000001,104.70599999999996,34.540000000000006,97.79799999999999,97.59100000000001,
2006-12-01 00:00:00,96.66000000000005,55.668999999999954,76.65499999999996,33.688000000000024,74.07000000000001,68.85800000000003,116.03599999999997,35.81000000000005,32.90199999999998,19.846000000000014,12.722999999999992,72.62999999999995,8.732,57.61999999999998,29.921999999999997,84.02700000000003,60.795000000000016,47.87599999999999,28.114999999999988,80.39600000000003,11.649999999999984,32.089999999999996,11.07399999999999,47.629,84.65599999999998,80.94000000000005,106.60800000000003,30.22800000000001,11.442,25.362000000000013,69.24699999999993,57.19900000000003,72.10000000000005,13.852,55.735,31.66900000000001,
2007-01-01 00:00:00,81.64000000000001,57.80000000000004,63.147999999999996,21.680999999999983,68.734,71.82899999999995,105.811,38.708999999999975,28.18499999999999,9.181,6.571999999999998,75.61500000000001,2.2419999999999995,46.682999999999986,13.077999999999992,68.36500000000004,49.21200000000002,46.462,14.455999999999996,61.394000000000084,8.335999999999997,26.433999999999994,7.119999999999995,44.18400000000002,69.92000000000003,71.88000000000005,79.018,15.805999999999997,3.709999999999998,21.294999999999987,74.75699999999995,55.560000000000024,61.01600000000005,3.452999999999996,49.63300000000002,42.525000000000006,
2007-02-01 00:00:00,80.07999999999998,48.343,65.437,22.897000000000002,78.254,57.433999999999955,108.35399999999997,31.94100000000001,25.221999999999976,16.362999999999996,14.934,73.91500000000002,6.301999999999995,43.35400000000001,19.594999999999995,85.14700000000003,53.598000000000006,45.08099999999999,23.599000000000007,69.36500000000005,18.908000000000005,21.66799999999999,16.23199999999999,50.54600000000002,63.96900000000001,79.85900000000005,95.39800000000001,22.66599999999999,6.907999999999995,22.862000000000005,71.48799999999997,50.881999999999984,63.06799999999998,10.008,48.83100000000001,36.60699999999999,
2007-03-01 00:00:00,80.02499999999998,75.552,69.51299999999999,38.359,76.85599999999998,79.05899999999998,95.68499999999997,56.80099999999999,43.25100000000001,24.770000000000003,44.677,81.48800000000006,30.462999999999997,57.604000000000006,34.958,72.52900000000007,66.00599999999994,63.61100000000004,36.504000000000005,80.83800000000004,54.657000000000025,41.419000000000025,53.07100000000004,68.30199999999995,72.49399999999997,72.266,103.86200000000008,36.24200000000001,29.310999999999996,42.38100000000001,80.36200000000002,69.06600000000002,71.96199999999997,22.434000000000005,67.55500000000002,54.89000000000001,
2007-04-01 00:00:00,112.59,107.959,95.99500000000005,87.88600000000005,120.58399999999995,116.79999999999998,142.26499999999996,99.111,91.46699999999993,90.81799999999991,69.07899999999997,128.689,71.29700000000003,98.58000000000003,81.387,122.70799999999997,96.392,104.09000000000006,75.27700000000007,109.56700000000006,78.48600000000002,92.14299999999999,75.55600000000001,117.02199999999998,104.06400000000014,112.37899999999999,133.63000000000005,92.80100000000004,74.88999999999999,88.82399999999997,132.53699999999995,116.24200000000003,110.37900000000012,75.05799999999998,104.06999999999996,102.98200000000001,
2007-05-01 00:00:00,147.15100000000012,152.37699999999992,154.27799999999996,148.84199999999993,151.6760000000001,159.142,147.56900000000005,156.11299999999997,147.74200000000008,131.612,116.38400000000009,128.00399999999993,105.74100000000004,138.59800000000007,120.58299999999996,144.28199999999995,150.69600000000003,153.1979999999998,123.58999999999997,140.37399999999994,127.49299999999992,162.07,116.29300000000008,136.049,160.17199999999997,147.42,134.83300000000006,147.3710000000001,99.53500000000004,133.98600000000008,138.4449999999999,144.23299999999992,157.11200000000017,110.13400000000017,150.01600000000008,152.54799999999997,
2007-06-01 00:00:00,143.69000000000005,140.08300000000006,138.094,138.728,137.14700000000002,139.43099999999993,148.08600000000013,148.43000000000006,139.34200000000004,139.23000000000008,137.07600000000002,158.17499999999987,121.173,137.09000000000026,126.13300000000005,150.156,146.55800000000013,146.76400000000012,135.91800000000003,151.61399999999995,136.76000000000008,141.03400000000022,134.0990000000001,156.952,151.63299999999995,132.469,166.58200000000008,137.12900000000005,126.66000000000001,140.91799999999995,159.96799999999993,142.96900000000008,139.13899999999998,119.56100000000004,144.95199999999997,145.16900000000007,
2007-07-01 00:00:00,149.27800000000008,139.75200000000004,141.42200000000017,131.8589999999999,152.07800000000012,148.333,158.2860000000001,149.106,139.262,130.60799999999995,159.27700000000013,162.86000000000004,148.06799999999993,141.3039999999999,127.18600000000009,159.98399999999998,143.1940000000001,148.1100000000001,129.4670000000001,143.8910000000001,146.0770000000001,136.97600000000017,152.60299999999995,163.73699999999997,153.94499999999985,149.95199999999986,149.94500000000008,132.08100000000005,144.0260000000003,140.36299999999997,162.43999999999986,153.562,151.66999999999982,142.92200000000003,141.949,147.34,
2007-08-01 00:00:00,167.41000000000022,153.59700000000004,166.66400000000002,143.20300000000003,168.87500000000017,166.98500000000016,160.43000000000015,153.1600000000002,137.95299999999995,133.82900000000004,142.80199999999996,175.59999999999997,127.41900000000001,153.61500000000007,128.45400000000018,174.89499999999998,168.648,158.51500000000001,133.51499999999993,171.21399999999994,133.99999999999991,144.05800000000005,137.98399999999998,165.04100000000005,182.328,165.99500000000003,167.01199999999997,139.095,115.08400000000006,135.99899999999994,175.93999999999994,161.5799999999998,169.87599999999995,124.15199999999994,163.46000000000015,157.43400000000005,
2007-09-01 00:00:00,155.97700000000003,125.70700000000004,144.39999999999992,129.77300000000008,145.79799999999997,137.8239999999999,158.4319999999999,139.9869999999998,132.43000000000004,127.17699999999995,123.72599999999998,158.63900000000015,115.412,138.05200000000002,121.97299999999996,160.11800000000002,137.74200000000002,135.65100000000007,121.30900000000004,145.989,123.96299999999998,135.05999999999995,122.24300000000014,133.08000000000007,159.46800000000007,147.522,157.57900000000026,137.23000000000013,108.93400000000014,129.60100000000006,165.34199999999996,133.13299999999998,143.44,113.74800000000002,129.40500000000011,134.40600000000003,
2007-10-01 00:00:00,132.1239999999999,111.438,117.33999999999997,102.11400000000006,126.46999999999994,132.9780000000001,153.81300000000005,107.70000000000005,101.97699999999996,97.50399999999999,82.873,133.56500000000003,69.39300000000004,123.18699999999998,93.15500000000002,137.19600000000014,118.46800000000006,119.92399999999999,103.99199999999999,129.71699999999998,99.54900000000008,116.01500000000007,87.059,122.85899999999997,124.96200000000002,125.18000000000004,136.34700000000004,95.80899999999994,69.825,102.82300000000005,130.65300000000005,117.50000000000017,117.94900000000001,78.00100000000002,119.66800000000008,113.472,
2007-11-01 00:00:00,90.17200000000008,86.23300000000009,82.275,76.14900000000009,89.04000000000008,107.43199999999997,129.06700000000004,77.32200000000002,76.77699999999999,66.78800000000005,42.56600000000001,112.50299999999999,32.8,94.75000000000003,57.912999999999926,94.49599999999998,83.84000000000006,85.276,60.12699999999999,92.30200000000004,53.271999999999984,88.4529999999999,43.65400000000003,82.53999999999998,84.62200000000003,85.63600000000007,103.89300000000001,73.05000000000008,39.519999999999996,69.163,118.61099999999995,85.70500000000011,77.96400000000003,43.794,85.66699999999996,81.74500000000005,
2007-12-01 00:00:00,75.59600000000006,54.35100000000003,60.258000000000024,33.08400000000001,64.18500000000002,68.03900000000003,97.13499999999999,39.706999999999994,31.481,30.211000000000006,14.55299999999999,96.22800000000002,9.897999999999994,59.964999999999996,27.438999999999993,66.85000000000001,59.23600000000001,55.10500000000002,28.96799999999999,73.574,21.112000000000005,37.38000000000002,16.03099999999999,56.44699999999997,63.633000000000045,67.43099999999994,93.77299999999997,29.396000000000022,14.71,33.405000000000015,96.42300000000007,53.345999999999954,55.20000000000002,14.986999999999997,61.37300000000001,47.01200000000005,
2008-01-01 00:00:00,72.78799999999998,50.000000000000036,57.886,29.09100000000001,58.57700000000001,63.883,97.87200000000009,36.782000000000004,29.988000000000014,11.237999999999996,5.978999999999999,76.39000000000004,1.7609999999999963,49.245999999999995,17.13000000000001,60.855999999999995,43.56399999999997,40.019,16.248000000000005,60.195999999999984,11.970000000000006,34.940000000000005,7.924999999999997,31.917999999999996,63.807,62.10499999999998,77.82199999999999,26.205000000000005,7.142000000000001,24.293999999999997,77.17800000000004,48.89700000000004,51.13700000000002,5.372999999999998,46.243,41.848999999999975,
