"time","BE","DE","DK","EE","ES","FI","FR","GB","GR","IE","IT","LT","NL","NO","PL","PT","SE"
"2010-12-01 00:00:00",249.380104,246.74616099999977,283.31807300000014,281.1813949999999,445.55619400000006,213.2577559999999,287.25373100000013,323.5771449999995,315.2122250000001,291.12428699999964,148.17469099999985,284.6877039999999,228.478258,304.9254529999999,271.870461,372.1797570000003,352.3631979999994,
"2011-01-01 00:00:00",241.52593000000024,233.0445609999999,235.13044600000003,291.08314600000006,434.4278359999997,210.23794800000024,300.39355400000034,266.5671839999999,411.7428139999997,196.60669700000014,195.86262899999997,347.1290119999998,221.04757400000003,242.29272599999987,333.5537780000001,411.9725759999999,350.49827100000016,
"2011-02-01 00:00:00",282.68472299999985,213.99493099999972,211.56625599999987,287.4741080000002,335.01129399999945,231.863369,301.65502099999986,314.87380099999984,277.83261099999993,236.14913400000012,146.11318600000004,314.2565760000003,254.33859200000012,335.8745480000004,246.5365929999997,330.6847000000002,315.3092910000002,
"2011-03-01 00:00:00",256.219026,286.1874929999998,323.61702400000047,229.9564429999999,289.03014299999995,173.19258199999987,236.11927299999994,323.54200799999984,334.2150579999997,271.1679259999997,145.32540800000004,311.43926899999957,251.3133870000002,405.2456650000004,282.62368600000025,350.38323699999995,347.0292680000001,
"2011-04-01 00:00:00",168.5336370000003,189.0620039999999,258.1701379999996,347.88038800000004,331.096974,343.2228630000002,233.81105799999997,201.23560300000003,345.30285899999996,144.81363499999992,191.87613900000002,311.46927000000045,148.816273,327.605734,276.01232399999975,255.44361000000012,369.0812939999996,
"2011-05-01 00:00:00",172.00326700000025,196.32608099999973,214.19815199999968,178.74210099999988,266.3797160000003,193.29570500000028,171.71229900000014,234.143401,334.14630100000005,179.82943300000002,99.01864499999995,216.87251500000008,162.8316989999998,218.27187600000016,214.80205699999988,261.17743700000005,271.24780599999997,
"2011-06-01 00:00:00",203.98746600000018,184.89849600000022,227.41838300000012,186.40025200000008,168.55689500000005,234.403827,185.419438,298.14796299999983,258.87542199999984,401.34703599999983,108.51099399999991,205.03009600000024,194.43767799999978,298.7884189999999,185.62525299999993,256.42718200000024,287.032455,
"2011-07-01 00:00:00",206.6455809999998,114.39930899999997,160.3939369999999,162.6390020000001,198.5579249999999,169.40810600000015,210.35345600000016,200.38235599999982,212.7292149999999,160.543601,69.32888900000009,178.36657299999968,176.51867499999992,222.21326000000022,169.79065700000027,318.387296,241.48150199999972,
"2011-08-01 00:00:00",174.63290999999987,172.9577720000001,168.713393,116.6380229999999,284.5712760000004,128.41455499999998,211.89672999999965,216.626259,215.09007400000016,144.3238330000001,116.89603999999989,158.79438199999998,187.63246600000005,231.48517400000014,132.230129,459.847313,198.63074600000004,
"2011-09-01 00:00:00",161.77387800000014,176.35795300000004,210.38334900000007,142.991035,152.488207,144.24572799999999,152.165528,196.04193099999978,350.00911800000006,153.506434,60.87759499999992,225.40241699999996,157.4734060000001,255.9307650000001,212.99700700000017,292.8502239999996,257.8039829999999,
"2011-10-01 00:00:00",243.30166499999999,211.6995530000001,237.77515200000005,271.35516599999977,177.95601100000005,225.77231699999984,191.2213529999998,304.9681019999998,320.73489100000006,345.3155079999995,70.85128699999991,261.82897099999997,225.91032399999986,270.9328810000004,246.68322799999984,252.22941399999976,332.0066820000001,
"2011-11-01 00:00:00",277.72747500000065,279.077539,297.32073500000007,305.7728480000005,279.8525049999999,269.41311700000006,240.1235179999998,372.33700199999987,367.5690130000002,369.42240100000043,141.87211200000002,334.66815499999984,267.07519800000006,402.9473620000001,283.4387180000002,299.9158489999999,368.003921,
"2011-12-01 00:00:00",217.1863950000002,208.20033499999985,207.40944200000007,256.84010300000006,342.7357360000001,272.33586699999984,236.7950339999998,323.95085900000004,350.30459399999984,365.146253,83.398151,239.587076,200.33336499999993,340.18187799999976,197.45769000000007,319.95699500000006,247.18198500000008,
"2012-01-01 00:00:00",456.7789929999996,417.01532300000025,391.3997550000003,415.73436399999997,473.6507020000002,344.1262479999999,404.4370169999997,497.4509580000001,332.7970980000002,480.0673229999996,173.98643800000002,457.56623000000064,435.07868499999995,430.81123899999994,418.28034400000035,272.58328600000004,472.118318,
"2012-02-01 00:00:00",326.08038900000014,347.84979799999974,331.74034100000006,262.50854100000004,274.7103179999998,229.65152599999988,300.61169100000006,396.88137300000034,360.83296900000016,404.42741900000004,151.98083399999985,314.9893549999998,326.86484799999965,413.99420099999986,298.5682960000002,181.99534300000008,353.0063229999998,
"2012-03-01 00:00:00",237.38176199999998,241.84254099999998,264.2332399999999,237.76866399999977,293.8078930000011,239.6442200000001,252.26950300000033,317.984456,366.91594200000003,262.7501180000005,298.34125899999964,288.7891510000003,231.88489599999997,329.02015399999937,254.115574,263.5745080000002,322.055191,
"2012-04-01 00:00:00",134.56543900000008,195.6045860000001,285.1719630000002,284.3517700000001,217.98233800000017,290.731989,200.79570700000008,210.07627300000016,271.86384200000043,200.20701300000005,125.975925,290.45362699999976,129.02991500000007,360.7658690000001,247.4904139999999,235.40593899999985,344.96826299999987,
"2012-05-01 00:00:00",222.48398100000003,167.23327300000003,185.1698449999999,230.9254840000001,373.60776599999986,217.3752310000002,304.7059940000001,244.37294399999996,344.9005890000001,257.05167900000015,168.00140499999978,232.17011899999991,200.8965649999998,263.1272999999998,196.18168800000032,351.62396099999967,272.5227029999999,
"2012-06-01 00:00:00",178.0059189999999,171.68184399999993,206.28673499999985,176.080895,256.7708609999998,237.14426700000004,209.01549900000023,219.68742799999956,207.9407479999999,163.32254100000011,108.48457399999998,184.95577799999992,163.41168999999994,276.656326,192.82592199999993,282.98858200000024,288.6979749999997,
"2012-07-01 00:00:00",231.82768500000017,178.37087800000015,200.84191700000002,166.03873499999997,213.1896710000003,146.30689799999996,218.91205600000018,259.9842849999999,278.5498250000003,196.08643100000006,104.4766350000001,169.9940290000001,213.5934969999999,274.111618,175.1342000000001,300.3789660000003,243.96232099999997,
"2012-08-01 00:00:00",164.7539420000003,132.646893,165.3443440000001,197.03713000000002,161.2122219999999,166.56692699999996,182.5961420000001,185.77975199999997,307.9048670000003,177.17087599999994,117.50859899999983,172.82559200000003,149.07393700000017,185.03157699999986,154.2634139999999,379.8026219999994,232.04380400000005,
"2012-09-01 00:00:00",156.919031,120.30811400000002,139.25536999999977,162.2098729999999,163.28788700000007,130.39178999999993,188.4109009999998,208.56762799999993,278.66244400000005,243.55842100000015,74.382008,202.94354000000004,136.25591200000002,222.69913600000007,150.34130400000018,257.50829900000014,184.62831099999988,
"2012-10-01 00:00:00",203.6354950000002,232.32308799999998,278.486346,274.6931069999999,228.92238100000014,251.36632300000005,198.48170000000007,303.35679899999997,274.1435389999999,274.35273300000006,148.45913500000012,279.1386479999997,203.77786600000005,328.602816,250.97489699999983,251.52852300000018,367.4414880000004,
"2012-11-01 00:00:00",244.87932300000017,228.96992499999993,252.01076499999988,227.19282900000005,229.7696010000002,197.14695299999974,259.2761960000002,278.68628999999964,295.25754000000023,230.8465870000001,93.74223899999991,266.88228300000014,222.1428640000001,318.7926199999998,239.10585700000013,277.39711200000016,304.43291599999986,
"2012-12-01 00:00:00",274.34368300000017,225.89854100000008,243.42972400000016,323.1012760000001,428.81361899999985,282.1059850000004,278.24804500000016,330.67849899999965,369.9000530000002,303.4685380000003,175.299227,285.79730699999965,247.90735699999993,284.3235739999999,229.53487099999973,387.5897789999997,330.38990000000064,
"2013-01-01 00:00:00",362.57418099999967,286.9409440000001,287.23808,266.82207700000026,476.18076600000035,219.3641850000002,394.8879149999999,395.69782400000025,355.8952769999999,351.58353499999976,132.2950369999999,316.342419,335.64431800000006,380.57018199999965,250.2794600000001,318.63021299999974,321.60942099999994,
"2013-02-01 00:00:00",247.9425770000001,247.44034800000009,250.89757899999967,239.93331699999993,422.6424529999997,234.66679999999997,293.9585340000001,324.4241740000001,385.7696949999998,331.1717149999999,144.79306399999984,273.15415700000005,240.83336099999994,277.9649599999998,247.8096480000002,370.3204549999996,318.3342589999999,
"2013-03-01 00:00:00",249.21564600000022,168.41415499999982,166.24653500000016,130.11703900000015,422.98237199999943,196.94788199999982,302.24562399999985,273.656695,311.8721500000002,251.00893900000005,172.1918719999999,180.25691400000017,221.09362199999984,230.12371999999957,164.2614860000002,390.17758800000047,207.67016400000003,
"2013-04-01 00:00:00",249.94956600000003,287.389705,282.68116999999967,180.73624799999988,407.5594490000003,218.04461700000041,273.96251099999967,328.84508099999994,360.51953499999996,298.96390000000025,198.61938499999982,260.8503860000002,249.3555309999999,315.4375560000001,255.56192199999975,469.5802040000001,328.5250500000001,
"2013-05-01 00:00:00",234.0395140000001,167.740896,208.86464500000005,223.48232300000006,335.2885350000005,240.54183699999993,259.5731299999999,280.4128119999998,264.70019899999994,300.7942869999999,108.44836300000014,236.02973800000004,205.21376499999982,271.80420299999975,210.46243000000035,393.42391499999957,305.65142300000025,
"2013-06-01 00:00:00",206.4454339999999,147.9874480000001,167.36158200000006,156.42380500000013,329.9956919999998,193.5466359999999,250.0316329999999,278.9291999999997,272.92238199999986,287.3091699999994,134.61896599999994,143.31938200000008,193.40249800000007,277.37575599999985,167.58324600000014,416.5981859999999,263.3207929999999,
"2013-07-01 00:00:00",213.94670899999994,145.43879100000018,182.96776200000022,128.84083300000017,219.96550299999998,139.28738699999997,216.9943420000003,199.55575099999984,243.6402729999999,157.92837600000007,60.322555999999956,135.13352299999994,202.54590800000005,239.86960900000005,126.59673799999993,327.9019129999999,196.72780000000014,
"2013-08-01 00:00:00",118.69559599999995,76.73630299999998,131.40691099999992,170.273573,111.97333600000007,201.0524939999998,162.4065819999999,139.31710300000003,344.74075099999993,99.42560099999994,58.85180599999998,181.51353299999982,97.98805899999998,223.3415590000002,134.32638300000008,172.75354500000003,200.4357470000002,
"2013-09-01 00:00:00",120.39297200000001,125.89030400000001,167.14364200000009,126.46255700000002,156.84681600000008,148.19194299999992,155.4514539999998,190.137937,371.3296399999995,192.50803799999997,93.57297500000006,147.7187259999999,113.59265299999988,221.3436160000002,130.84046900000004,337.714137,181.81245599999966,
"2013-10-01 00:00:00",171.481673,135.161461,165.23260899999974,144.48171299999996,221.63782100000012,181.31432700000005,187.8872839999999,244.7232589999998,176.54540799999987,211.64221700000016,88.96182600000004,201.6054329999999,167.65616999999997,211.38362999999976,151.25922499999993,345.32280799999984,200.75118300000017,
"2013-11-01 00:00:00",308.29605999999995,302.9658730000003,289.3759590000002,275.28982699999995,301.67584900000014,260.9059170000002,273.119277,405.12796800000007,272.3354410000002,318.60596400000003,117.63391600000011,277.73731800000013,302.5363560000003,318.986641,250.60590200000004,290.461954,359.3845219999994,
"2013-12-01 00:00:00",274.6696839999999,226.7415539999997,242.74832599999993,294.58339700000016,488.4278610000005,278.94731600000006,379.18518900000004,318.0406540000001,340.66830400000015,259.63566399999985,247.12893799999998,290.33914300000004,238.4120489999999,310.81744300000014,259.233798,360.7969249999998,327.61380399999996,
"2014-01-01 00:00:00",363.56004499999995,375.24819399999967,372.1415489999998,393.17227199999985,408.11618699999974,360.5118120000002,320.77817699999974,463.4592159999996,332.5063169999999,457.9437630000004,145.23427499999997,426.75020700000033,354.5908280000004,445.34000899999984,365.9727949999999,341.6368610000001,458.0219410000002,
"2014-02-01 00:00:00",390.3400750000003,370.830299,413.4820119999996,254.89006400000028,544.931677,242.8106750000001,352.8496140000001,425.676045,301.02509000000015,366.95182899999986,144.954771,396.156016,343.8791299999994,579.1195270000006,371.72241599999984,478.33517900000044,483.3530279999998,
"2014-03-01 00:00:00",394.99307299999987,296.8332910000001,279.81671700000004,231.16802500000014,489.3399030000003,248.31630499999977,400.22950800000024,432.57755799999995,286.2162209999999,422.22578599999974,154.03873500000012,269.5618089999999,363.72590500000024,424.2933039999999,218.293442,416.1741869999998,310.8112599999999,
"2014-04-01 00:00:00",184.82675500000022,217.23459400000038,244.75883199999993,265.9284550000001,336.429886,297.12842999999975,235.76643799999982,318.62185799999986,314.4441960000001,287.0471370000001,182.72039399999986,254.8728000000001,196.02424599999992,328.872954,229.8916540000002,319.96873300000016,322.3713840000002,
"2014-05-01 00:00:00",147.7617980000001,186.13637999999983,209.89163,183.15684699999994,243.9312759999998,217.35040199999995,215.4298780000003,240.51791300000036,219.32413900000017,197.61303100000012,97.51096700000011,168.22826099999986,149.22961999999998,275.64424000000014,165.80309099999985,242.67602799999983,265.64437900000013,
"2014-06-01 00:00:00",169.81983299999987,138.47766900000005,150.74573500000002,157.01683299999988,253.115261,206.92814599999988,243.226931,207.53487800000008,232.55662099999995,188.70495500000004,126.82500199999981,192.31518699999995,160.17929699999988,211.2369750000001,175.87602800000013,401.0546700000003,234.09727800000005,
"2014-07-01 00:00:00",86.83328500000005,101.30386900000006,122.68592599999995,151.12672300000014,197.9527290000004,141.90621599999992,159.75957100000008,113.44153700000017,211.37523600000003,112.08034300000008,80.28968100000006,157.38324399999982,82.86297100000002,225.47107799999986,112.47914399999988,261.8288690000001,151.80271399999992,
"2014-08-01 00:00:00",152.90646100000032,119.49860999999994,148.8547309999998,119.61753499999999,204.73512899999992,95.84460599999997,192.12580499999984,184.96713899999986,214.39623199999994,129.9580020000001,65.97765299999992,145.79968299999993,135.66801299999992,164.80382800000027,149.71644300000008,343.48332200000044,202.62645699999996,
"2014-09-01 00:00:00",202.43198100000012,175.86936800000007,219.9299080000002,201.81426400000007,124.05912599999994,160.81974000000022,167.03830000000002,266.7549799999999,254.663376,249.53790399999994,71.12876999999999,194.87129899999996,196.9431480000001,278.4354910000002,182.50934099999967,285.65326400000015,268.511533,
"2014-10-01 00:00:00",88.47009300000008,141.2101789999998,173.98386399999998,138.118849,152.95622899999995,199.81180599999996,128.75432799999996,126.82062199999989,226.758132,86.94238700000001,94.88035099999998,157.49684700000006,88.20450900000004,187.00920099999993,168.58019100000007,221.02730699999998,238.36451099999988,
"2014-11-01 00:00:00",278.9780069999998,230.81957799999972,240.33466,268.4515320000004,257.0688790000001,260.99102200000016,219.11539199999984,352.6303229999998,350.8632850000001,334.16023700000005,130.88867099999987,246.84849899999986,253.97721200000007,349.1524489999997,197.42791300000022,299.71958299999994,336.3728459999999,
"2014-12-01 00:00:00",210.80178900000004,224.7885819999999,251.19792599999994,196.7303429999998,423.7958940000005,183.6653189999998,280.04479899999995,279.2279989999999,282.30254199999985,246.65063600000013,115.39713800000004,208.86620600000012,191.908123,402.003305,174.56123999999997,397.39916500000055,291.26498499999985,
"2015-01-01 00:00:00",381.39097500000025,338.5789699999996,325.09103099999993,324.5668490000003,376.43367299999977,303.97301899999985,339.63215799999995,426.47022399999975,294.530267,398.947058,174.439519,367.579777,365.3475989999998,342.396842,335.4475660000001,360.8621200000002,401.8747340000001,
"2015-02-01 00:00:00",367.7415119999999,356.7593749999994,353.69289100000015,380.94595200000003,375.18692599999986,298.96151700000036,335.39089200000006,447.40117399999946,393.88794299999995,445.2599679999998,213.16247499999992,371.17292299999974,351.4806210000004,412.61435699999987,343.25944500000014,315.26018799999974,401.30139199999985,
"2015-03-01 00:00:00",232.37645900000015,216.04277799999983,253.18716799999982,258.8250589999997,436.41889700000024,353.54191499999996,308.17459099999974,298.0285999999999,405.66692200000085,259.68417200000016,185.38295700000006,266.4256929999997,206.69799899999995,321.67724399999986,228.15176300000016,372.5775489999997,326.46713800000003,
"2015-04-01 00:00:00",271.5239220000001,251.59824300000014,262.45503500000024,268.07075099999986,335.8643440000004,310.92744300000044,280.5477479999998,347.1202910000003,316.33475600000014,332.7125810000002,238.65726599999982,268.021932,264.5559119999999,285.3470560000002,248.8283570000002,324.30078200000037,357.81392600000044,
"2015-05-01 00:00:00",158.91743600000015,162.80902099999977,213.77451499999978,226.85979,284.381374,240.0315110000002,203.83464799999996,196.33985200000004,270.96183200000013,177.76873400000002,152.89486699999998,282.8848840000003,148.950104,258.994493,237.00751300000013,163.55682300000018,315.7191430000005,
"2015-06-01 00:00:00",218.48931800000048,202.94372099999987,249.70419700000014,196.58970300000001,232.50932000000006,242.31083399999974,252.61026799999968,278.9791210000001,218.458003,292.150822,113.81895000000003,209.2408590000002,208.88615099999987,276.86365300000017,211.27831400000005,356.859642,323.8325210000001,
"2015-07-01 00:00:00",178.70094999999995,134.82932800000006,192.8416850000003,191.08683199999993,120.25990200000012,220.7333819999999,178.14903699999982,219.73154599999995,242.9335420000003,208.26064099999996,67.41012099999998,172.61952500000004,161.5454170000001,271.62742400000036,158.68358600000025,236.40891299999973,257.8332800000001,
"2015-08-01 00:00:00",205.89103900000018,190.95970599999987,235.9964179999999,193.88710999999995,175.83248400000002,131.23967800000005,201.04546399999995,235.77237300000004,288.521333,230.7760510000001,72.16019899999998,229.66150499999998,194.01985399999998,252.35449000000028,216.87767700000012,354.59752200000014,280.8224539999998,
"2015-09-01 00:00:00",162.94533600000003,146.3545219999999,183.96052600000004,116.87777500000006,202.1296269999999,129.80477800000006,162.43674300000015,239.75342200000026,300.4424820000001,193.75027500000002,44.454452,152.13067700000005,149.9803740000002,276.142257,161.29525199999986,276.876762,234.20420500000017,
"2015-10-01 00:00:00",194.00753500000005,176.27712100000016,215.66745000000017,178.83465999999996,197.24477800000003,187.87626000000003,226.18148899999986,222.54127399999987,243.16932600000024,173.88099100000025,179.11217299999998,186.91673600000013,187.07429100000027,262.3221149999999,182.44576399999963,281.57646000000005,277.98193899999995,
"2015-11-01 00:00:00",155.94404899999986,171.24479700000018,215.304228,153.87851899999995,310.78463800000003,231.13909200000006,227.91350699999987,232.36291200000025,344.8590010000002,198.8482809999999,167.21431499999974,209.14747799999998,136.85604500000002,302.1180239999999,201.6320309999999,306.0503869999998,282.84476799999976,
"2015-12-01 00:00:00",415.27442700000006,332.85743400000035,318.2745300000001,280.82046100000014,288.61787999999984,264.64568599999967,326.3206270000003,425.5224269999998,294.5942740000001,391.4937159999996,120.29671199999999,333.06550100000004,390.55618899999996,290.9117929999998,316.99407200000024,266.7110749999998,363.55211499999996,
"2016-01-01 00:00:00",458.67116299999964,416.87073199999963,404.62412200000006,406.77283599999976,413.9750179999996,329.25417699999997,300.73726200000016,505.89804799999956,297.85613600000005,470.60902999999973,42.51360499999996,425.84556700000036,426.664461,450.66094299999963,403.4738810000001,364.9178689999997,477.80313999999964,
"2016-02-01 00:00:00",399.97792599999974,315.9302200000003,296.35645200000016,246.06125500000002,462.6291240000003,238.44170800000012,349.53792500000026,437.91987800000015,340.4767500000001,383.92467599999986,178.24624899999992,276.9388869999999,349.57152699999995,404.7899630000004,257.60247599999997,412.4982530000003,334.5251600000004,
"2016-03-01 00:00:00",322.6197869999995,261.1037779999998,258.01395599999984,242.43689200000014,404.33664900000014,227.0177760000001,340.2520610000006,347.96714000000003,337.0527730000001,328.47598400000015,207.80604100000025,290.6622739999997,296.9597580000003,299.0784109999998,260.44259400000004,434.5369439999999,302.1924539999997,
"2016-04-01 00:00:00",247.23839400000023,150.930015,158.25597000000002,147.97060599999978,394.4761129999997,208.1736120000001,311.8031709999996,257.45611499999995,330.4253729999999,240.11679099999986,223.10831400000006,171.13189199999994,213.56515999999996,269.495479,142.14681399999998,379.45939099999964,197.46329999999986,
"2016-05-01 00:00:00",192.17856000000032,161.25413999999992,190.02044799999985,190.74322800000004,301.18945299999973,174.64707400000003,218.2237760000001,243.62470500000032,218.08010199999995,231.40570000000028,130.05819200000005,187.91052400000007,174.86390099999994,248.854173,180.0446160000001,383.9472329999994,265.85062299999987,
"2016-06-01 00:00:00",189.51591000000013,174.14649700000038,164.84931099999994,96.47919100000001,284.77597700000047,134.1415140000001,217.69194200000018,260.3153250000001,238.42476999999977,188.45575400000018,136.20795299999995,131.262582,182.27471599999967,245.48911700000016,129.98702399999993,331.1089010000002,181.4851489999998,
"2016-07-01 00:00:00",145.8413730000001,96.29263400000002,137.26736300000005,173.777488,202.15235099999995,171.04412899999997,175.7929489999999,161.5764619999999,244.19272800000007,108.34416399999994,75.42731199999997,164.09501000000003,114.32991800000005,176.62544500000016,127.78057700000002,321.51250999999996,189.46369399999983,
"2016-08-01 00:00:00",156.79337500000042,129.3296370000001,166.8279660000002,159.31142799999964,147.20857899999987,134.01393300000012,174.57927199999997,191.59663700000002,315.1554759999998,169.48124500000003,77.60960600000014,158.52484800000008,141.02503600000009,197.4117760000003,125.72815800000006,345.6201340000001,185.77003400000004,
"2016-09-01 00:00:00",186.31105700000018,142.909982,202.88839099999993,226.32754399999982,160.16684799999993,210.57408899999982,172.31714999999994,220.07129500000002,358.8338149999998,227.0689260000002,112.00587099999987,220.1785010000002,168.62941399999977,254.92740000000026,174.88361600000007,343.2478300000002,276.0966349999999,
"2016-10-01 00:00:00",150.22824600000004,132.91778000000016,157.25495500000002,149.78976899999984,205.65767499999993,172.23620400000016,153.5002940000001,242.3040739999999,259.58063500000014,266.2121630000001,86.11093299999992,137.65175100000025,134.76083900000012,241.9539830000002,125.11433900000003,279.8491,188.0339849999998,
"2016-11-01 00:00:00",185.07434999999995,213.28983200000042,272.14889700000026,309.04722400000026,200.13518700000012,169.80777400000022,178.60120199999994,248.06805699999995,286.47509800000006,217.472629,130.6999509999999,354.55946199999994,164.44007199999982,307.39136900000045,298.0259550000002,218.85198000000008,401.58384699999993,
"2016-12-01 00:00:00",264.92095399999965,225.42393999999996,266.45827600000007,291.65423300000003,365.2963610000001,275.23719800000026,293.879802,294.6040210000002,320.56875900000034,255.8385529999999,156.69663400000002,321.0631449999998,232.8091970000001,336.153745,276.349164,283.3661100000001,370.462347,
