"time","AT_ON","BE_OFF","BE_ON","BG_ON","CH_ON","CY_ON","CZ_ON","DE_OFF","DE_ON","DK_OFF","DK_ON","EE_ON","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","GR_ON","HR_ON","HU_ON","IE_OFF","IE_ON","IT_ON","LT_ON","LU_ON","LV_ON","MK_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","PT_ON","RO_ON","SE_OFF","SE_ON","SI_ON","SK_ON"
"2004-05-01 00:00:00",178.29465099999996,155.62209399999998,155.67845799999992,178.2986469999999,147.666215,78.5896979999999,136.9200950000001,186.87069400000036,102.81855200000004,205.4832300000002,143.54552000000018,109.98589699999992,216.09121299999978,171.17893200000006,157.75602599999988,330.9976870000003,176.56322299999997,233.2045100000002,190.67444000000003,194.45537899999994,91.29230900000003,147.31043899999997,230.90856399999979,225.9664519999998,157.2749949999998,129.84582099999997,183.76528899999948,106.17117899999984,60.492366,188.818118,143.7743969999999,346.48574899999994,172.74947299999968,131.80425000000008,184.86366999999996,181.1219679999999,283.25232300000016,132.07234499999996,56.95719200000001,106.85408899999995,
"2004-06-01 00:00:00",184.8737069999998,108.23811599999998,96.22389399999999,150.04453900000019,111.23121900000005,91.412459,127.63096599999989,161.22344999999999,93.470789,241.58597800000007,179.26233299999996,151.12692599999988,161.25778800000003,237.06976099999991,207.21659400000007,323.99679200000037,132.25517900000008,136.00958,114.2315849999998,171.79823099999982,92.00435900000004,175.60161599999975,110.23133299999988,132.80991800000004,145.90120000000022,190.49956599999996,107.088067,155.3003439999999,93.27613599999994,131.8394749999999,101.49360899999994,312.79697400000015,151.08055200000004,162.94384199999993,162.25751600000007,183.68457199999992,331.80550999999963,186.34232300000002,47.503812000000046,98.82894399999985,
"2004-07-01 00:00:00",126.86572000000005,157.29192999999987,131.79428599999974,110.284503,115.72818900000016,50.233497999999976,115.756008,196.618298,123.24290499999996,244.0010040000001,181.31553900000014,124.07250399999987,138.82976300000018,189.36663999999982,175.03593699999985,251.08141200000014,136.40793399999984,222.5227900000002,178.50939900000006,106.41203700000005,53.537652999999935,107.853057,172.01722600000008,192.36811099999994,93.65465199999997,149.12650299999984,135.79123200000004,112.53453199999988,78.92890200000002,188.20876800000013,146.53000299999994,229.16370499999962,126.41540699999997,169.43451000000002,153.5284249999999,136.8315159999999,331.00613899999985,168.09438300000005,47.92136200000003,60.27158099999998,
"2004-08-01 00:00:00",171.8134600000001,135.2550069999999,125.68867099999987,75.85436299999999,95.22683900000001,50.796852999999984,119.54017399999996,142.3976969999999,99.10546600000013,174.5675380000001,124.13875699999994,106.2203049999999,133.05446799999996,192.78708999999995,191.84922899999984,235.3850300000002,131.0752780000001,179.75801799999985,130.06776799999986,220.72485,61.07108399999998,161.467127,132.10659499999983,139.16364499999975,91.86645300000002,144.7522899999999,141.86753899999982,138.71649399999984,73.36386799999994,150.7703130000002,115.32436299999988,232.9242280000003,103.69673900000002,129.8626860000001,181.61434300000016,107.26845799999995,263.7594459999996,123.04273799999999,38.08082099999999,91.11236600000012,
"2004-09-01 00:00:00",145.41061599999998,185.86636799999985,160.36180100000013,124.62868099999996,120.77067999999993,43.81554000000001,137.66428000000002,204.0447690000001,118.14740499999984,200.623791,139.89353400000005,125.27416599999997,166.98953400000008,223.23024299999992,208.38897900000015,322.5084970000001,161.55250400000008,216.51469800000004,160.25444799999983,133.65164699999988,43.08248100000001,148.76723900000007,146.55239299999985,158.54944799999993,101.3037179999999,139.98631200000017,184.7897730000002,134.28001300000017,98.49206899999997,212.453627,154.8802760000001,244.42416699999995,117.11258000000004,127.91929899999998,192.98338900000036,131.69830700000003,303.5290259999998,152.76735499999995,31.684821000000007,82.42161400000002,
"2004-10-01 00:00:00",172.60513800000012,275.63989500000014,198.0400899999999,135.2629249999999,113.72155700000003,29.563533,156.97203000000016,304.4685550000004,162.849806,300.60481900000013,232.95126800000025,230.95030599999976,144.09599099999986,277.159838,251.33602899999985,306.6511220000005,175.180474,334.11728499999987,262.983114,206.68756000000033,90.32038700000005,154.45197799999997,273.13447899999977,267.0344900000001,91.67998099999987,246.9750669999998,206.41748699999997,247.93484399999977,51.95422099999997,296.8946800000001,214.40317000000005,428.635973,218.27597300000014,180.49353600000006,128.77016800000007,149.78122300000007,381.6041249999993,221.13650599999988,67.646343,93.63100200000008,
"2004-11-01 00:00:00",162.89137799999992,306.5248370000001,226.2141789999999,146.72203799999994,130.88300299999997,36.710736000000026,163.6185450000001,314.3174350000005,155.45926,327.9804819999997,237.99567800000003,172.775793,242.58386799999965,234.48914,196.46149699999978,431.8371630000001,217.281338,349.2621420000005,230.06478500000011,130.11535700000007,92.10235000000006,160.90518200000008,301.7735529999998,234.81005800000017,103.25463200000006,212.71563899999984,215.89919399999994,205.48792800000015,32.153372999999974,309.2810290000003,221.27163300000012,459.42389,201.2388900000001,199.73523200000025,237.6965570000001,170.08026799999988,416.1565629999997,182.22122899999988,60.20671699999992,120.24915099999994,
"2004-12-01 00:00:00",270.51971799999944,205.19612900000013,139.53868900000003,216.725646,120.20921300000003,140.10799900000006,215.80538200000004,268.3921579999998,148.43014699999995,299.127764,211.65483300000005,219.35463399999995,180.92428399999977,316.9878799999998,270.08787799999993,263.6511490000005,140.61231499999988,274.6542259999995,220.00767200000027,216.63418500000017,166.20200899999986,251.614961,203.17058100000014,191.84321599999976,172.6495909999997,206.37231600000018,153.72408900000005,198.58122699999998,133.1084319999999,235.2972280000002,164.59596700000017,432.124475,256.29588099999995,227.26268500000003,182.80544900000027,234.67705799999973,376.7952490000003,210.29539599999987,96.33441399999998,160.55850000000012,
"2005-01-01 00:00:00",157.12269000000006,223.93290699999994,166.44951099999986,212.40802899999983,134.77303400000008,94.68204299999998,157.42739499999985,287.41410499999995,154.49049199999996,323.4637130000003,243.2173490000001,262.7443019999999,231.88757000000024,367.60788600000024,310.30753099999964,336.903975,175.76952700000007,311.5471239999997,287.40678099999985,198.15101900000022,177.03373099999993,150.45686899999995,307.82926200000014,307.43521399999986,208.05502499999983,262.1876519999999,176.04368699999975,263.23066699999987,83.52949699999999,249.086718,178.88016300000015,462.22627100000034,342.84820699999966,223.37055800000005,229.268679,194.3139110000001,403.4333160000001,260.1030959999998,89.67816699999996,84.11353899999993,
"2005-02-01 00:00:00",311.1899900000002,397.59330199999965,285.3851739999996,229.15549000000001,195.48547799999994,156.39915099999996,299.7931189999998,471.10950400000047,292.35389700000025,455.9252269999999,370.0885210000006,299.05341699999985,214.84929500000013,363.19749200000047,305.83841199999966,434.6923860000005,258.8184170000003,475.07645500000007,402.7412019999999,235.98786700000014,151.38517099999999,262.3310490000001,436.71891500000044,399.925562,175.20441299999993,318.48817000000014,288.6551919999998,309.62636899999995,145.11155100000005,428.16214599999984,334.30928600000016,561.0485820000001,354.81912299999976,308.33522800000037,171.514661,222.58268400000003,488.6246000000002,304.1916390000001,86.006173,177.095354,
"2005-03-01 00:00:00",207.66283800000028,252.97278199999985,177.5459569999999,232.93036699999982,139.51930699999994,141.57916200000003,177.89289200000005,292.17783999999995,144.73028599999992,300.5469260000005,224.0017769999997,180.44359200000005,209.7689440000001,331.1888920000002,284.68880499999983,320.93164800000017,198.79271100000003,306.19221199999924,236.75822200000007,285.2197010000005,146.31162200000009,177.21214499999985,243.83432999999997,191.87222900000006,194.70788700000008,195.63500900000008,183.14984299999995,195.26198199999996,111.15416699999989,262.6586290000002,189.34039600000017,360.9638550000003,234.0515120000001,186.16460200000017,192.90133800000007,189.74516899999992,391.32798699999984,211.9223000000001,84.607383,107.03967699999998,
"2005-04-01 00:00:00",229.27945699999995,241.85254399999994,175.02149699999967,212.1137559999999,91.54608000000002,121.736393,192.03462899999997,284.0583339999999,161.85291899999987,256.87575499999997,178.52991499999993,152.22683699999985,208.80970599999975,250.86472300000008,221.39964800000018,294.05697200000003,160.11364100000017,287.9634439999999,226.66993199999993,171.80114500000002,88.252397,202.5693790000002,234.8759589999997,216.33350899999982,139.83910099999986,189.45731499999988,171.9035709999999,157.4236310000002,96.45687399999981,273.94285400000007,199.15014099999993,329.4556779999999,164.20115499999986,196.79988200000014,214.77513400000012,229.08730599999961,313.5232499999999,140.815466,48.20076999999998,130.30256900000003,
"2005-05-01 00:00:00",178.5158449999999,154.07227799999998,126.32536299999997,171.6434109999996,131.12863000000004,124.10033199999988,117.87939799999998,198.13142000000005,101.87311299999993,207.29718699999992,143.3105730000003,134.68273800000009,220.64505299999982,231.25345499999975,214.76748299999997,314.3946099999998,156.93717500000022,248.23438599999992,225.86324300000012,190.1521289999998,120.25460100000008,187.4522069999999,213.38597000000019,205.59366299999996,159.05247199999988,135.779745,140.76385500000006,134.125621,95.755537,172.28778100000017,127.95120700000008,324.30428299999915,183.92999999999986,126.40203899999999,190.56861799999993,197.48599100000013,311.71106699999984,154.58585900000003,73.37328199999995,99.54340499999994,
"2005-06-01 00:00:00",196.905025,207.01564799999989,151.25864200000012,149.01709699999984,107.86813599999994,61.660208000000026,126.69903699999999,174.15673399999966,95.01967400000005,194.2948730000002,138.08895,135.7542049999999,168.77998400000004,260.251018,241.59254600000023,314.25466800000066,158.83310300000002,278.51195200000024,188.58926600000004,122.5590060000001,80.36553100000008,176.97262699999987,228.64633799999982,190.55034799999987,129.04154499999996,134.40116300000005,147.94426900000005,113.37999000000008,83.94700200000005,210.52137800000006,144.63666700000007,376.2961289999998,165.08903199999997,124.50485300000001,170.57665799999998,163.55338399999988,252.74697299999977,151.48585899999998,48.03453000000005,105.76963600000003,
"2005-07-01 00:00:00",177.40521300000003,142.72185100000024,100.62188000000008,102.77542500000006,98.51656799999988,62.60902299999995,110.49643600000003,155.69146700000007,86.7421860000001,208.79420800000005,147.5142460000002,107.03690800000008,137.363455,216.64689500000006,195.72927999999993,268.84040400000015,110.30925600000008,184.41105100000013,122.26238300000007,120.24995199999992,79.1736139999999,179.28917099999995,140.7839700000001,130.46641900000006,77.25777200000006,133.127515,97.96031999999995,118.651574,73.65995099999998,143.9371210000001,102.81179199999985,309.1981189999998,159.12610600000016,131.12926199999998,151.3383309999998,136.78027199999997,291.87949099999986,161.42475000000005,38.55926100000006,98.58553200000014,
"2005-08-01 00:00:00",165.41581400000013,132.5613169999999,124.23916499999997,111.77524100000014,127.68275299999992,57.18593300000005,130.12783799999985,146.2550629999999,98.432822,159.39805900000005,113.06706799999998,79.39300699999994,160.40156699999997,119.82579099999995,127.97348300000003,294.8050929999998,149.259913,187.1197929999999,132.56309799999988,158.83951299999993,54.085529,146.2734189999999,125.61683500000008,128.593237,114.774493,114.88754299999998,151.0075639999997,100.15093400000013,63.19327800000002,153.44953899999982,115.74513399999998,247.1965649999996,102.73379599999994,123.31265999999992,193.19067599999994,118.69417499999996,215.3050349999999,96.22920800000006,34.822801999999946,83.96908800000004,
"2005-09-01 00:00:00",140.77189599999969,147.21588299999985,115.25291599999996,98.18032999999991,95.81385799999997,61.88181600000002,116.43819900000011,185.00740800000003,94.49504900000012,201.80573600000002,145.72971400000017,181.99466399999991,154.44077399999986,274.80673200000007,258.6127519999999,279.5178640000001,134.84546599999993,201.4655360000002,164.1021019999999,160.65220300000018,68.57673600000007,137.13833,130.44166299999995,147.33395999999982,126.01389199999983,171.583477,141.0618180000001,142.774281,65.42960499999992,174.67433600000007,124.66031699999999,345.6710729999998,157.99969400000003,138.05340499999983,170.93196099999992,107.9943819999999,280.89454599999993,167.45380900000012,48.24679999999994,69.99564399999987,
"2005-10-01 00:00:00",134.97634299999984,146.08213999999984,115.80115900000011,143.4162760000001,81.00609700000001,52.83903100000003,118.67375700000007,158.51956400000006,75.35366799999997,189.62278400000008,146.24256199999996,172.80057599999995,138.91837599999985,360.781148,320.9597929999999,234.9257369999999,114.91496400000005,237.45460500000002,224.833435,113.27391100000015,71.95159599999995,121.26032500000017,216.005507,222.43142599999985,85.89200700000004,136.54462499999997,119.35520600000008,144.673635,26.85439199999999,161.551112,114.44737599999995,441.8377429999998,255.73382199999998,112.19103700000002,161.1741679999998,138.87029399999997,287.3371920000001,215.06764600000008,63.020467000000046,77.4087570000001,
"2005-11-01 00:00:00",156.19944600000017,228.50719799999993,204.72731999999993,218.18178299999985,81.89266399999998,75.27574799999998,171.55572700000002,238.77541900000003,141.97860099999997,241.6723179999998,164.05856599999981,196.83614200000014,189.20749299999991,391.48641799999984,340.2970120000006,356.6406869999999,202.8013520000001,303.0649640000002,248.08413399999998,201.36742699999994,64.19600699999997,155.83254700000006,281.10769599999986,269.72048400000017,83.61784300000012,198.0590790000001,226.01396799999998,191.0889779999998,72.95825200000004,256.71761600000025,187.58831599999996,439.0445799999997,249.54310100000015,185.0846490000001,212.00844499999988,209.145286,338.10211800000064,202.51274699999988,58.53004999999995,95.26268300000005,
