"time","AT","BE","BG","CH","CY","CZ","DE","DK","EE","ES","FI","FR","GB","GR","HR","HU","IE","IT","LT","LU","LV","MK","NL","NO","PL","PT","RO","SE","SI","SK"
"2013-03-01 00:00:00",176.63116,188.62313899999978,185.74864499999995,138.66111799999987,149.77419200000014,124.72573000000003,118.567774,144.32968499999998,101.16398699999998,261.2943310000003,205.4461029999999,190.1980089999998,222.5932939999998,198.4823150000001,130.56032399999995,173.07821800000005,217.2362099999999,167.69931399999987,144.44939600000006,171.98818699999995,116.34292099999998,81.06299999999996,168.177592,167.37651899999997,135.13100600000007,205.92426099999994,202.6369400000001,131.33715399999994,89.48152999999995,95.83539699999994,
"2013-04-01 00:00:00",244.04509099999993,198.758036,219.80171000000024,110.17952399999997,188.6152730000002,178.32501000000002,166.78966099999988,246.7600619999998,152.8391510000003,312.30483199999975,237.2686069999998,179.13689699999978,256.356402,233.31212400000013,163.02389799999992,234.68501299999988,236.01516200000015,242.45380799999987,208.36867099999995,179.04839999999984,165.06761699999979,132.35475699999998,216.4061949999999,190.8594350000002,207.03905599999987,306.9373070000001,244.118085,200.12343199999992,90.53109699999995,166.43557199999978,
"2013-05-01 00:00:00",165.58703700000007,185.749548,187.01893499999989,120.60647399999999,113.13676599999995,125.30665599999983,116.0239119999999,189.19053,183.19588399999992,229.3533600000003,247.87752100000012,183.75956900000003,260.158016,178.21380699999983,80.72530300000007,156.52067800000023,252.38120600000028,148.66819199999992,181.30434500000013,171.95761300000018,181.31927500000012,63.47109699999998,167.24110199999998,186.609235,152.06760899999995,229.14912100000004,200.90057200000032,214.0380370000001,61.734174999999965,88.64570099999995,
"2013-06-01 00:00:00",196.59929300000005,164.74025200000017,140.41671399999976,115.06444700000003,60.557309000000025,134.14192799999987,100.30729000000001,147.72115000000014,129.23762799999983,179.41258899999985,226.74254500000004,152.8978949999999,237.69963599999988,163.89138399999993,73.42951199999996,179.34476899999981,240.7644220000002,180.13463500000012,122.8961650000001,141.18295000000003,104.63810399999998,79.10314,155.71427599999998,162.49980200000005,133.4710039999999,189.45827799999995,165.38824099999988,178.132696,54.24474599999997,106.401954,
"2013-07-01 00:00:00",207.65922599999993,172.073502,113.32946299999999,101.65199799999998,74.345373,121.0832969999999,126.23647000000001,178.25291199999964,100.00851700000013,157.67286999999996,161.11047799999986,155.16763199999994,161.03258,146.80526200000003,47.118347,174.1575409999999,145.05340899999993,103.40400800000002,100.56883799999983,157.17076999999998,103.44408799999998,61.741052999999994,174.55357399999988,111.36415599999995,113.72782899999999,189.550792,107.05250699999984,144.94129899999987,25.113485999999973,95.47268100000008,
"2013-08-01 00:00:00",142.22733600000007,105.59299499999992,125.0999589999999,86.17796799999986,54.30965600000006,85.24860000000001,61.17520999999996,115.99224899999997,124.73501400000013,122.68607899999988,226.4674680000002,124.21581400000007,117.32288899999999,224.44739300000006,71.32722100000005,129.825566,83.78382000000005,63.53265200000002,154.32392699999986,117.38071599999998,135.9975589999999,60.50668800000002,80.0776350000001,147.32017999999982,114.95180600000015,126.199327,133.102408,161.5737519999999,41.10230700000001,80.04224200000006,
"2013-09-01 00:00:00",118.25858599999994,105.26754400000009,112.05800199999999,69.643884,45.954863999999986,81.40010299999996,87.34568700000004,156.8788640000003,108.27611200000003,139.73727200000008,181.33766800000024,108.578003,175.98679799999996,245.22318800000005,67.53833800000002,112.73150200000006,164.25324999999992,71.93868700000012,122.25703500000002,100.13095400000009,106.4606920000001,29.01513,107.59658500000003,138.69833200000008,102.40844799999978,180.4189899999997,108.37102700000004,126.46391500000013,53.928409000000016,60.69904099999995,
"2013-10-01 00:00:00",187.07292299999995,139.6101129999998,172.14699199999987,105.63812199999997,64.76254400000006,150.12512999999998,121.27524400000014,153.13072800000003,117.06510700000003,145.30522600000012,207.3218990000001,131.96596499999993,200.99777100000009,116.25148600000004,49.869540000000036,169.92682400000024,174.94412399999993,108.58727099999997,159.19927499999972,141.223282,130.65240500000007,72.18010699999992,142.7022509999999,122.96168900000006,145.63875400000003,180.2940570000001,198.54682700000004,147.76159100000007,43.638067,96.917658,
"2013-11-01 00:00:00",158.25509200000002,254.7237110000001,145.1649360000002,141.27249199999991,87.03603300000002,173.2442489999999,194.94031700000005,263.7737010000002,229.2321610000002,185.45713399999983,263.6454290000001,214.38454100000004,312.84708600000005,153.0209929999999,76.94674000000002,166.07213900000005,229.1513439999998,94.64218000000005,203.84907800000002,224.23483800000028,224.81746299999995,67.24532899999997,247.9924940000002,194.30796299999986,194.4545629999999,184.79167599999994,167.61823299999983,222.7722940000001,63.063065000000016,93.93687799999995,
"2013-12-01 00:00:00",219.99591299999975,209.94915800000004,193.16212100000013,192.9115,71.07842799999999,175.20472099999995,150.57134100000025,219.43167099999997,241.22942599999993,291.890981,274.294823,230.45801599999973,258.545567,197.54438800000014,174.717638,208.45826700000032,191.51667600000007,188.14745199999984,209.943535,208.73796299999964,223.69390099999978,66.198234,182.60667900000004,270.67183299999976,184.23295300000004,245.1302840000004,201.58702500000007,218.27929199999997,131.49538200000012,130.03586999999996,
"2014-01-01 00:00:00",231.35622800000002,302.72987200000006,169.50298700000005,145.55878300000006,170.22232499999987,231.8815870000003,250.55142799999996,358.24536799999976,313.44461899999993,237.42109100000008,349.48453799999965,232.82329699999988,400.8726389999999,234.62260300000037,114.56216199999999,201.83697199999995,377.17727599999967,116.74960400000003,319.70833299999975,250.85538900000014,328.5620070000004,99.73500099999993,298.32822600000003,360.06632299999967,274.93171099999984,239.1028990000002,173.1482380000001,335.77467099999996,82.1200160000001,153.97247,
"2014-02-01 00:00:00",187.83398499999996,317.2130059999997,176.81918399999995,141.98455099999993,99.745679,171.6736609999997,213.33881099999985,380.67864799999916,169.520627,304.126294,240.73828599999993,251.48059799999993,334.3400410000002,163.81182699999997,139.12790299999992,187.3260799999999,305.5611159999994,197.8239669999998,291.58120799999983,251.66400400000012,255.685053,55.73263400000001,277.464536,316.6226899999999,270.2929580000004,285.3448100000001,198.75352599999985,272.62265699999995,60.021469999999994,139.86461900000012,
"2014-03-01 00:00:00",204.0750669999999,333.20502599999963,162.77255400000018,158.25182500000008,79.56892500000002,190.51899599999996,208.6105780000001,276.4368420000002,177.35530400000002,309.3751660000004,252.48846299999988,289.1620719999995,367.60715299999947,146.9925959999999,140.5869079999998,192.0067589999998,345.5976070000001,173.59080399999982,194.30528399999977,275.99680500000005,190.59747899999954,26.183783000000023,301.2291460000001,285.0712589999997,197.69302300000004,285.18217599999963,159.97172800000013,206.43692,70.29398600000003,149.6632750000001,
"2014-04-01 00:00:00",219.080909,159.744884,223.57912999999965,99.22489700000007,99.80002299999981,174.37024699999978,151.39873700000018,230.61608500000028,221.1250509999999,252.5178620000002,303.3850299999995,157.0376870000001,278.0857689999996,204.61244100000016,119.39394800000004,213.4558440000001,231.06501100000003,152.72627699999998,212.3880549999998,158.90330999999992,203.93063800000007,76.5997890000001,176.07785400000003,278.1105199999999,194.2600009999998,231.70135000000022,253.13999199999972,250.8639089999998,82.13510400000006,136.75398899999988,
"2014-05-01 00:00:00",163.8279399999999,122.63787500000004,140.13467499999996,81.538448,64.77882299999996,122.87831700000001,122.23626499999999,186.55870500000017,149.8924880000001,173.70820499999977,241.34193999999982,131.32568700000016,196.5654370000001,132.69285599999998,93.072474,156.65842900000004,162.0375819999998,155.90921099999994,136.43298099999973,119.06616799999985,135.59339500000016,58.39376499999998,134.5711289999999,194.35977999999994,138.82900600000002,155.45424600000027,182.16259699999995,180.66522900000015,45.98976600000009,89.79545399999988,
"2014-06-01 00:00:00",258.29359599999987,164.77540000000045,117.24994399999987,170.63496900000004,69.96363499999998,172.35813900000008,126.8741169999999,126.00058499999993,120.69046099999996,186.29670399999975,229.76049100000006,188.40159000000017,166.20645499999998,155.68929499999993,77.40850499999996,228.224539,156.75872299999983,118.83838500000003,156.79760700000003,178.15698900000035,128.242862,64.81713899999991,146.31765499999972,122.58480499999989,171.87133600000007,225.65889899999982,133.24169899999984,149.89822900000004,59.39490599999999,163.06059799999966,
"2014-07-01 00:00:00",117.33558599999992,83.88204699999994,133.51645700000006,94.98526499999998,95.76426500000012,89.46329399999993,81.18304699999999,119.36969599999995,110.03425400000002,146.13109999999998,165.53608799999995,119.26028500000005,98.77748299999993,142.29993600000006,63.65047599999998,113.43973399999999,88.94681900000003,95.85169799999998,141.4032140000002,99.2599719999999,117.96251700000003,76.3718590000001,86.00362999999992,114.45455799999992,115.05448900000006,157.47097500000004,146.16070600000003,129.70003899999992,40.42886200000002,69.08079199999997,
"2014-08-01 00:00:00",140.08434000000008,119.74160399999985,106.44939599999988,82.96917000000006,73.61196200000012,86.49070700000001,81.58293300000004,120.20305099999987,97.47309399999993,157.19578700000014,123.45218899999992,127.19403000000005,139.81806599999982,138.79465200000004,47.01525600000001,116.72615800000003,110.87214999999983,127.25112800000005,129.97841999999997,126.80443800000003,107.79818300000007,66.08831199999999,110.87902300000007,81.82855700000006,121.7108849999999,173.3875190000004,128.37246300000004,116.97476799999998,25.80130300000003,71.8248139999999,
"2014-09-01 00:00:00",134.51987399999982,166.79946599999985,113.66337200000001,100.81894400000004,36.618364,101.62289499999993,116.9676890000001,206.61233800000008,141.78158399999995,127.20221999999993,186.63428700000026,129.36317199999996,227.2611020000001,145.89043400000006,47.88249499999997,122.64937900000007,196.215687,87.85121599999992,157.020084,139.26038899999995,152.1071970000001,48.53443199999996,163.28375500000013,123.09294900000012,129.70281400000007,172.31405600000005,122.23650099999999,157.67455899999993,42.76372900000004,65.64835699999993,
"2014-10-01 00:00:00",149.33087200000006,82.75592500000008,170.87376900000004,69.26318699999996,91.23272899999999,108.73303700000001,93.58187999999991,152.54144699999998,123.7393930000001,105.1877359999999,225.41388800000013,98.70017099999988,104.78928200000004,130.55784300000002,69.34428699999997,130.315104,76.75279300000003,100.80901899999996,132.5780150000001,99.01273799999998,111.25141600000005,57.98498099999999,89.61340099999995,144.7388320000001,137.15588200000002,129.033238,177.04955099999987,152.00034100000005,53.35431899999994,66.93001699999998,
"2014-11-01 00:00:00",154.57540599999982,217.53158499999992,217.67957099999978,116.80453500000012,47.75805599999999,129.37622400000004,133.53822100000014,240.84390600000003,207.1637569999999,165.22563300000016,262.959022,165.12350599999994,305.2221239999999,220.65788800000004,78.63886,148.77591199999992,269.512936,105.70890999999999,186.9870409999999,156.82916199999994,206.9721770000002,63.87091700000001,201.18528100000017,242.12107799999995,147.73515099999997,196.5219300000001,189.13541500000014,244.06307000000012,65.84962699999998,96.41171300000005,
"2014-12-01 00:00:00",201.3078329999999,169.85679500000018,145.86834599999995,87.22499700000003,76.83632899999998,133.88807599999984,121.41651,233.17913100000007,141.62632600000006,236.59093600000008,185.6051430000001,170.57645300000007,218.092436,150.035172,126.87878000000006,174.85983799999997,175.3853330000001,141.40872299999975,147.26411299999992,148.65088200000002,140.63707799999986,51.008711999999996,154.2727799999998,199.68460599999997,144.68780199999966,228.52878000000007,136.006262,162.17957000000004,63.33759599999996,142.02958100000006,
"2015-01-01 00:00:00",245.11114200000014,294.297865,250.45582899999997,167.99978199999993,92.13773799999997,255.95857199999995,257.7123179999999,284.62893500000007,258.81447900000006,213.83116299999978,297.51609700000023,221.79340200000036,346.46458099999955,181.11691899999994,151.0607779999999,213.4754860000001,305.67785399999985,170.84004399999995,263.3606490000002,242.2538790000001,270.4210679999998,114.83412399999997,303.8134020000001,267.8921559999998,249.42476100000007,175.5976949999999,246.54652599999977,236.30521899999994,92.70220800000007,137.75044200000008,
"2015-02-01 00:00:00",270.1511900000001,302.06006799999994,225.11580600000005,211.84873999999996,171.76302200000023,277.03341099999983,270.8552230000002,326.8890910000001,287.3954099999998,239.7926239999999,291.52824299999975,243.60101500000016,393.75952399999966,273.18354099999965,136.03114100000005,254.97042900000014,364.94074699999965,201.7071160000001,293.9340709999999,266.11700099999973,310.6795080000002,137.11552199999997,300.6418259999998,310.84147200000024,292.0503380000001,214.3184480000002,223.54153700000018,277.0172739999997,55.01733699999997,168.6571620000002,
