"time","AT_ON","BE_OFF","BE_ON","DE_OFF","DE_ON","DK_OFF","ES_ON","FI_OFF","FI_ON","FR_OFF","FR_ON","GB_OFF","GB_ON","IE_OFF","IE_ON","IT_OFF","IT_ON","LU_ON","NL_OFF","NL_ON","NO_OFF","NO_ON","PL_ON","RO_ON","SE_OFF","SE_ON"
"1985-05-01 00:00:00",175.44559700000002,304.7798349999995,268.5368770000001,211.04144699999986,187.0990129999998,229.61541999999997,332.735174,248.55320800000004,213.05902700000004,344.4477810000001,245.11655099999982,294.7290619999998,257.68647799999985,262.93935600000043,265.45009100000004,153.38322100000002,195.37780199999992,320.6488740000005,257.99858600000005,189.45687000000015,305.31803899999977,268.7463220000001,143.28779600000013,125.65024499999997,305.12040200000024,184.65931400000002,
"1985-06-01 00:00:00",167.6795050000002,192.20936599999965,153.3989589999999,164.64787099999978,124.80227500000005,167.8939350000004,263.18816199999964,220.88579900000008,202.70834300000004,218.80342899999988,145.3886530000001,228.4681259999999,188.28023399999987,155.04827300000005,143.308147,144.44956499999998,92.48549999999994,193.38620499999973,172.55420900000007,128.5822680000001,260.883097,232.20016899999985,119.24876399999995,91.3295499999998,236.90237900000025,172.5061220000003,
"1985-07-01 00:00:00",147.96056400000006,183.65705600000013,180.30706100000006,104.18404099999998,131.47933299999994,112.43740500000004,213.30569199999985,174.233692,163.90275299999985,224.89135400000004,157.72902299999984,174.79062700000006,159.18939199999994,149.67665799999992,160.0656480000002,98.88707600000005,123.33278199999994,244.2050510000002,148.42594699999992,124.26993400000005,181.1406369999997,174.92840100000038,138.85969100000003,126.82085100000005,159.432616,87.81892799999983,
"1985-08-01 00:00:00",94.18889599999993,187.47868099999994,161.50223699999998,135.90261400000017,120.78350499999996,168.41601899999984,226.42138199999994,199.3017980000002,186.37517800000012,213.37589099999968,144.52407499999998,217.17181800000003,200.67813900000004,138.75286000000008,185.3875839999998,82.84333799999997,87.08358300000005,203.6298209999999,163.273086,127.06736800000002,212.35906800000018,184.9055789999999,116.13434799999995,114.77605099999995,224.426547,161.36746000000005,
"1985-09-01 00:00:00",102.96101199999988,250.1914589999998,210.2305390000001,189.45829899999987,120.64320500000001,262.463004,155.85817399999988,274.93931,242.88599399999976,272.446453,164.266796,316.936551,310.2549039999999,298.92035600000014,283.00487899999996,125.97409799999993,126.79753000000018,229.5229710000001,220.79080499999995,156.50024700000012,305.380153,270.1211819999999,148.45346599999993,126.63483600000006,295.20298899999966,226.48553199999967,
"1985-10-01 00:00:00",118.04361099999988,194.22320199999973,179.84974999999997,215.59781500000005,174.76501899999994,282.5379989999998,201.20512299999965,315.7068410000002,275.2500329999999,176.1031069999998,136.3766599999999,251.85474399999973,225.11731700000004,204.127857,211.44923099999988,85.82872900000002,67.410504,216.7667790000001,188.43592400000014,151.77013099999982,318.7476139999999,286.1979770000001,201.15385400000008,130.03293099999985,349.5203090000003,257.8108310000004,
"1985-11-01 00:00:00",100.65267899999989,176.32274299999986,159.74896000000012,153.04738499999993,110.14890600000001,223.5466569999997,238.4886499999998,380.7533509999996,332.7696490000001,229.46426100000016,158.9529609999998,230.9075630000003,209.36958199999992,173.3293769999998,190.64560099999994,135.34288899999987,112.2581959999998,229.2586619999998,162.221922,114.23628100000026,299.42884100000026,259.32690799999983,111.88792300000007,74.12684299999995,276.0893580000002,267.82349400000027,
"1985-12-01 00:00:00",160.61318200000002,285.91844800000035,229.34027899999998,259.3989739999999,201.23154799999992,278.9504000000003,348.71768199999957,299.48560200000003,267.87707399999965,280.77731500000016,187.74361200000004,341.36876699999993,251.89913799999988,254.09721200000013,222.32186999999996,165.8598740000001,170.9477839999997,271.14271899999994,266.73955600000005,187.000576,360.41244199999966,309.1994220000001,210.3064629999998,161.86615299999988,338.47603399999997,189.40616800000018,
"1986-01-01 00:00:00",186.8012360000002,362.7398050000001,287.83896100000004,295.4405869999996,231.38483899999991,311.00200599999954,326.5120320000001,235.3946990000004,202.78497500000006,345.0634899999996,225.82021799999973,367.8756150000002,314.1494169999998,314.8177360000003,305.33058700000015,120.16183500000001,119.33631699999995,327.925417,322.4023010000007,224.33901599999987,348.5661759999999,279.75063600000027,214.49965900000024,118.13470400000007,333.4629930000003,175.2190420000003,
"1986-02-01 00:00:00",285.0409569999999,460.5336409999999,374.18701300000015,359.76400699999994,292.34050399999995,350.6197379999995,334.43112399999995,234.14992299999992,198.65109900000007,454.29031100000026,322.073527,482.25419099999993,396.8557990000006,401.05416000000014,373.12311399999993,270.131512,216.09370200000012,437.5180309999997,413.9606980000001,294.1793199999998,344.4163260000002,317.6912859999998,275.4724890000003,164.961695,376.53014600000023,174.1142820000001,
"1986-03-01 00:00:00",193.19223199999996,277.8713610000002,194.38413900000018,207.84479700000009,143.67832,193.96122699999978,297.10807900000015,231.34538199999992,191.83228500000018,311.5041769999997,176.4123249999998,282.7717959999999,248.94863599999985,308.25368599999985,227.53293799999972,230.54586499999976,144.61728799999992,267.9497409999998,242.82567200000008,174.4238609999999,144.20735700000003,174.80258,133.83787399999989,134.52613299999993,277.42701499999987,156.227974,
"1986-04-01 00:00:00",165.68917000000005,280.1230239999999,249.19119799999996,225.37286400000016,199.14105999999998,228.49372099999997,270.4046419999996,413.4591509999998,354.2343619999996,317.41198800000046,217.15016000000014,350.8752700000003,351.5601960000002,369.41193300000015,370.0370989999994,174.66564400000007,129.242403,290.208342,251.94177899999977,199.66764299999986,484.73052100000024,378.3972749999995,199.26723300000006,114.57881399999994,346.3102460000003,223.132023,
"1986-05-01 00:00:00",128.94640999999993,211.28243899999998,190.93045800000002,143.26376500000012,127.50164600000004,147.80227999999994,317.8292129999997,204.58156,193.03836500000017,276.7489450000002,198.65796500000005,242.70009299999978,219.3638429999997,213.87461500000012,208.52791299999996,188.575064,133.20643299999992,258.33575299999967,178.73525999999998,126.686006,270.4970230000003,213.965513,129.6622889999999,98.93388900000005,236.53574799999984,142.67754999999994,
"1986-06-01 00:00:00",99.48723299999985,252.324352,187.07070000000016,194.88454600000003,110.67364899999993,239.96117400000017,275.88283600000045,291.2893200000001,258.33856599999996,250.00406399999983,145.22571300000004,349.3519779999997,334.8176120000002,327.1031170000003,338.22887100000025,89.67620800000013,88.83536500000002,194.1963879999997,218.02469099999993,150.53071200000028,422.31128299999983,311.5978539999999,144.64705500000005,75.72724800000007,324.0337740000001,269.2531110000002,
"1986-07-01 00:00:00",110.27616899999994,222.52202200000002,168.45099299999993,119.45136000000011,110.80552299999998,144.32032200000023,249.41931599999972,230.83512100000007,193.43584499999994,199.89287499999995,138.331153,232.23921400000043,195.05713600000024,141.99121800000015,165.27035300000009,125.900457,106.19168800000018,212.48525400000008,174.59022599999983,123.72327200000018,245.7478869999998,186.41798700000035,115.96221200000004,109.56017399999998,207.56713599999975,174.05495400000018,
"1986-08-01 00:00:00",88.75742699999994,124.561769,122.62602199999998,127.68632800000002,102.08554799999992,207.16536199999982,330.597099,200.93756499999995,165.16961599999982,157.02612400000012,115.79608700000006,186.93328100000002,194.03933599999976,136.20622400000008,175.22512199999997,98.91662799999999,71.74975599999998,152.52993599999996,119.79676299999991,96.8246279999999,279.1729660000001,245.5338239999999,119.94180799999997,93.30421899999997,246.40271299999986,201.40565200000015,
"1986-09-01 00:00:00",94.1268859999999,195.52852399999995,158.19480099999998,156.6041550000001,117.72177799999993,198.0907229999998,208.881662,249.43494099999998,235.28314799999998,185.69092700000007,133.76327399999977,239.61393000000018,201.07367699999995,203.10132400000012,200.17502299999984,77.41599299999993,93.36870699999997,189.2387060000002,178.73363400000017,143.29727699999998,281.41084600000016,262.92645600000014,120.54637999999989,98.38412700000006,259.35946699999994,198.16531199999966,
"1986-10-01 00:00:00",95.29021899999985,154.0870709999998,157.36473900000007,184.07687199999995,134.67719900000003,285.65951199999995,225.01500799999974,212.4160580000002,179.54505100000026,202.90106800000024,145.17032300000014,224.31135199999986,187.10530900000023,104.73749,168.98596100000015,89.235685,72.74973500000006,204.0794640000002,149.1663619999999,105.35891599999998,337.6944339999993,317.44548699999973,163.88355799999982,95.67564700000003,374.34150299999993,250.57698000000002,
"1986-11-01 00:00:00",147.05080300000014,277.33877500000017,232.77853300000007,250.25200200000003,178.13087800000014,282.49984800000004,194.35382699999963,394.5300270000002,346.80660100000017,278.4732620000002,193.0964489999997,340.0930159999998,311.3116429999998,248.23208399999982,312.95358600000014,114.94924999999998,113.73540800000015,264.6997839999998,257.232407,187.57029899999972,387.91714999999994,296.5824460000001,172.39831300000006,103.18767499999993,383.2910519999997,257.32008800000006,
"1986-12-01 00:00:00",86.14668099999996,362.9380939999997,291.7199789999999,348.851944,198.74487200000004,395.9027240000001,254.84894499999967,367.50035600000007,311.72993099999985,341.2795949999997,225.13704700000008,440.7467870000002,383.504604,374.2605269999998,371.90376999999984,137.38027200000002,85.83635499999997,314.5525319999998,344.39953800000035,235.48409099999984,488.1524120000003,395.2502640000001,182.3068370000001,77.76387099999997,464.18812699999984,299.07467,
"1987-01-01 00:00:00",254.12165900000025,451.17585000000014,347.5322420000002,354.4623229999995,265.09663800000004,362.2613130000005,329.19717399999996,313.76482799999997,260.1593510000003,436.0932579999997,270.77729500000015,475.63037599999967,388.13513499999925,396.01271800000006,374.3173049999999,203.11625299999986,147.12635800000012,379.3798500000001,405.89758799999987,283.8965469999998,443.47846800000013,378.59437,244.00477200000012,118.18528800000016,415.4343200000004,282.4163250000002,
"1987-02-01 00:00:00",246.53706100000005,236.57877000000013,192.42183700000004,284.9586480000003,185.39263099999988,316.5775740000002,232.16010799999978,233.8601639999998,194.8794189999999,305.53186600000026,189.27307700000023,310.96230999999983,228.94989699999988,252.83828400000007,219.7669789999999,254.33890699999998,255.66269599999964,247.40769399999988,244.57317000000037,169.83164500000015,364.6285340000003,338.29174700000027,199.4306989999998,140.25002700000007,361.7918230000003,189.279501,
"1987-03-01 00:00:00",135.36016099999975,215.6626780000002,174.9036380000003,150.36816100000024,132.30483100000004,190.3841689999999,251.54211299999974,261.4332960000001,219.144659,257.470351,154.2252940000002,214.27061300000005,180.62303800000015,178.97274300000012,167.35193900000016,209.69731599999974,123.1878200000002,222.836743,179.80697200000012,125.89472699999999,298.4096820000002,254.68512299999978,161.27721000000037,85.65057999999993,266.37535,179.80959399999986,
"1987-04-01 00:00:00",125.91560799999992,275.8452790000001,247.25654499999996,242.32155300000022,188.73873599999988,235.68109299999998,327.7092540000002,221.80658700000006,192.18196800000007,327.8927620000001,234.74742299999977,349.86272200000036,305.260331,280.9923319999997,276.43216999999976,196.818927,207.8259899999998,325.07885199999964,257.0715919999999,191.51938700000017,384.9035650000001,326.806824,142.5350670000001,116.36649600000005,262.97566899999987,139.14007800000007,
"1987-05-01 00:00:00",124.51407099999992,198.55154300000007,166.9282879999999,126.17064800000004,102.37107099999994,137.92054499999983,276.5764899999998,235.43157099999996,212.54987900000026,229.85292399999997,160.08173699999992,229.60628400000004,197.83002300000018,159.66832900000026,181.99688199999994,153.63259500000012,154.33647000000008,203.641543,161.63577600000028,114.45795700000016,284.1003010000003,253.3722790000001,170.0632050000001,158.19824699999995,254.4249360000002,182.6274940000002,
"1987-06-01 00:00:00",108.98585599999988,240.1407779999999,207.94028399999993,147.77996199999995,126.65316799999998,165.58616699999988,291.7883590000001,236.27700800000022,204.65895200000003,252.68443300000004,195.48354299999974,248.60792800000036,200.2353849999999,188.3511320000002,216.22286000000003,137.08066800000014,121.50262899999991,253.35551400000014,200.79178800000017,154.32191900000035,240.70767999999967,211.763603,150.05153000000013,128.88596900000005,227.51374100000012,176.25614900000008,
"1987-07-01 00:00:00",97.95849499999987,141.118322,145.60555100000008,118.36877000000001,115.12069599999992,154.3804629999999,216.1707529999999,207.51371600000007,190.88653600000032,199.0406039999999,143.24795100000014,148.6187310000001,122.13107399999998,141.82395999999997,126.53545499999994,110.09993799999981,102.18358499999994,201.99044199999994,125.01420799999997,108.24747300000003,195.8251730000001,186.90771900000033,107.17817499999998,79.49774699999993,224.633485,164.33242500000017,
"1987-08-01 00:00:00",101.46824800000003,143.58627099999995,150.99556200000015,148.84998799999997,118.78535200000003,214.0441929999998,393.3318880000002,182.4713229999999,168.88075300000023,184.35094200000026,140.27684400000012,210.05884499999985,183.27589900000007,138.98937300000003,178.8312449999999,79.79942299999998,97.27047000000016,222.4235669999999,138.0430759999999,112.94486500000008,305.28894899999966,297.5469480000001,112.5730700000002,79.37589500000014,292.9285389999998,161.4855190000003,
"1987-09-01 00:00:00",130.3094189999999,136.35791599999993,138.25985100000022,164.91925200000003,136.18847499999995,219.836134,228.5460999999998,268.26316799999995,249.64919299999988,151.86593199999987,128.61945699999995,219.89246500000007,178.9287479999999,136.58529399999998,159.61763,95.49872700000007,109.46086800000018,192.3272719999999,140.64795000000007,118.45504300000013,229.33456800000025,231.6680569999998,160.74494199999987,118.955811,246.2425150000002,158.29368900000006,
