"time","AT","BE","DE","DK","ES","FI","FR","GB","IE","IT","LU","NL","NO","PL","RO","SE"
"2007-05-01 00:00:00",137.59906699999996,156.55251600000017,150.5841309999999,200.947659,196.80598099999986,347.6361149999998,153.07442600000027,204.18924600000025,126.09661500000007,120.02693999999994,176.9640739999999,144.45691499999984,267.2383380000004,149.27109300000006,120.20541499999995,283.14902900000004,
"2007-06-01 00:00:00",170.03359199999986,249.10497099999975,136.83641799999984,172.43607100000034,308.51233899999994,268.0292660000002,292.3280939999999,228.96763299999992,190.73665200000002,148.12933999999998,291.09300099999984,195.1120479999999,197.33838900000015,140.5753969999998,111.53088499999997,235.792644,
"2007-07-01 00:00:00",105.02471999999999,165.38234100000014,110.85935100000002,111.18032700000005,257.57653499999986,156.01917700000016,213.27312099999975,172.270509,141.41797300000005,75.24609400000004,218.27751000000026,134.11681099999998,125.75428199999985,118.06764599999993,79.85706900000004,182.1984649999999,
"2007-08-01 00:00:00",163.6986009999998,235.58956500000002,194.55046999999996,224.08591100000004,177.043649,191.72262100000006,260.3313820000002,221.87429199999985,158.52955899999998,106.098276,299.6621219999999,208.10779799999975,239.82752300000013,180.70111200000025,116.91641899999999,323.1614120000003,
"2007-09-01 00:00:00",63.15404600000004,164.113098,161.85444799999988,220.44851800000032,330.02106200000003,217.568868,219.7710100000001,225.30868000000015,168.41804700000003,112.87524899999985,210.51736100000008,156.63851599999995,251.70713299999974,101.47707799999998,60.48550099999997,275.3494770000001,
"2007-10-01 00:00:00",146.03461000000001,214.04585100000017,265.52195900000027,337.98239100000006,332.16229100000004,282.4602950000002,172.1035939999999,296.45131099999986,178.5478479999999,132.258719,211.78474500000019,224.6804700000001,333.11078299999986,181.55333699999986,102.2897900000001,366.906325,
"2007-11-01 00:00:00",77.29256399999989,144.28098400000005,129.148449,170.33405899999997,180.99456799999984,301.1319619999997,157.6348649999999,190.4180679999999,145.55259600000005,155.442554,167.91332900000015,135.048355,240.8128820000002,122.67068099999997,80.25094399999999,213.58556099999998,
"2007-12-01 00:00:00",191.88038999999992,308.22506200000004,316.41233300000016,347.52005900000023,248.0701649999999,272.91836400000005,235.77294499999985,361.59828899999985,243.85412599999987,218.254981,278.4908530000001,301.0088899999994,351.600467,202.0086350000003,128.78485200000003,352.6766089999999,
"2008-01-01 00:00:00",133.82329199999967,336.8586740000002,264.6446019999997,257.3283699999998,191.00572400000019,350.2991820000001,339.4302360000006,345.4635229999998,377.18973199999994,222.453336,332.8839189999999,299.54163099999994,253.71133599999985,156.0101810000001,67.1037400000001,307.1846279999994,
"2008-02-01 00:00:00",191.44693499999997,460.2781470000002,408.660178,444.6363150000004,321.3362320000004,353.5540160000003,363.1878440000005,456.8836649999996,390.9688809999997,160.04759500000003,399.28838199999984,423.9651089999998,434.60563900000017,285.0742079999998,120.65661700000003,488.8101889999996,
"2008-03-01 00:00:00",154.98132399999997,253.64850799999982,272.205246,340.49045400000006,174.177833,303.02560499999953,238.3061260000002,324.4776699999999,265.20062599999966,121.8116309999999,279.46448999999996,245.57408099999995,357.7976579999995,231.52667199999985,115.13752199999999,382.20135799999997,
"2008-04-01 00:00:00",238.4153060000001,373.4975770000007,343.18506000000036,341.79722399999974,348.03594699999996,277.2498520000003,386.57217600000035,424.0425250000003,348.22957000000014,203.93628299999995,370.25767499999967,350.60165600000005,339.0457280000005,249.86212600000025,195.13195200000015,367.63103899999993,
"2008-05-01 00:00:00",110.54949299999991,195.0667469999998,135.76241799999977,128.55658499999998,255.71657099999993,201.83961699999983,218.07552499999986,246.05457199999998,207.70229100000003,157.14243400000012,201.09423499999994,170.15481099999997,194.71357799999996,115.46853399999986,96.93160500000008,168.2289230000001,
"2008-06-01 00:00:00",99.09883199999993,190.69341399999988,104.734694,81.81682300000001,169.0036460000001,187.24766899999995,156.63852900000006,210.3180050000001,158.62591500000013,154.4457390000001,217.7769480000003,158.5020100000001,148.5452510000001,105.65758499999988,81.22941199999998,114.19718899999997,
"2008-07-01 00:00:00",65.95548000000002,147.72838199999998,144.91200899999995,221.80001699999994,257.82918200000023,187.93992100000008,149.33680600000002,215.84469299999998,168.58573899999988,105.35746800000003,156.4728680000002,140.49287200000003,233.2965,102.91286100000004,63.870351000000056,272.38720000000006,
"2008-08-01 00:00:00",111.46368999999999,186.130675,161.53043399999999,163.733593,284.1988289999999,189.98240599999983,206.79820699999996,231.85828299999972,173.4477899999997,104.1641610000001,204.5412290000002,170.97943399999977,186.46808799999985,119.89271499999985,107.94415199999996,178.78628099999997,
"2008-09-01 00:00:00",92.18468999999995,259.5815069999999,188.83176999999998,202.68061600000019,176.66791200000006,220.47445599999983,233.79921799999997,236.03146300000003,194.79304000000008,81.31919600000003,236.33026099999972,223.53990699999997,179.04613200000023,138.92640999999992,80.02307499999998,277.7787360000001,
"2008-10-01 00:00:00",81.72721300000003,214.75431600000005,178.12172099999972,172.37454600000004,245.61734800000013,188.36469299999987,246.9351980000003,215.70132100000043,171.01524499999974,104.82231300000002,246.90432300000006,195.69212300000018,196.72523000000024,106.6003929999999,79.04152499999992,242.0323979999998,
"2008-11-01 00:00:00",86.90034400000002,248.750431,274.97874599999983,322.5748610000001,241.78945299999998,328.76503200000036,246.71770300000034,378.7952310000002,331.67263100000014,93.61225299999998,222.37809699999985,249.11884300000003,341.56770799999987,155.51770499999992,84.52880599999995,430.5806889999999,
"2008-12-01 00:00:00",143.5399030000001,308.01676199999946,312.845956,327.5005919999999,325.77892299999985,287.0461620000001,295.8860039999999,369.504989,299.90440899999976,187.72085299999998,261.0560100000002,297.62229400000035,349.786881,228.12274200000016,113.67834900000003,394.0103280000001,
"2009-01-01 00:00:00",188.76120200000028,229.44144300000008,182.28218900000002,197.50114200000007,328.09592399999985,287.56893199999985,271.8878329999999,294.539836,231.25885399999996,248.1388309999998,244.76168399999995,205.60960900000006,292.30331799999976,173.49029,164.13966899999988,211.995667,
"2009-02-01 00:00:00",92.66858199999997,258.6034860000002,243.5389139999999,281.8238980000004,373.15173100000027,292.122798,303.2168509999999,352.61916200000013,306.11982299999994,213.04669900000016,267.35904099999976,247.71661999999984,408.5022610000003,147.89933700000017,81.17878499999993,309.5056959999999,
"2009-03-01 00:00:00",197.40057300000018,183.42383699999996,178.76231900000013,171.762221,253.315233,215.00115200000005,191.4051709999997,236.01701400000005,165.72081900000026,220.73066500000007,227.9672989999998,172.03339600000018,202.69365499999984,157.9568500000001,107.81928699999993,226.96638000000004,
"2009-04-01 00:00:00",225.73712900000007,246.4867299999999,187.12897900000038,222.63217100000003,293.59720999999985,239.69482200000004,254.49731700000004,311.6329789999999,258.9773110000005,236.566586,316.57959400000004,216.44172000000006,316.28601799999996,193.27387900000005,147.34440199999997,280.058072,
"2009-05-01 00:00:00",143.4259259999996,136.423241,123.23063500000005,118.65748199999996,190.52132299999974,236.21740500000007,152.5746469999998,200.86940399999997,165.34349600000024,163.98817999999997,195.14717599999994,122.99007599999989,189.565236,127.36389099999992,93.44584899999991,198.78707300000013,
"2009-06-01 00:00:00",111.55897999999996,220.86977100000007,176.72272399999997,207.55919799999995,263.18643199999974,253.79345,214.128285,286.074951,236.5182420000001,97.11760099999996,213.54436900000013,196.8843740000003,267.64663799999994,131.49070999999998,87.44950800000016,256.66104300000006,
"2009-07-01 00:00:00",117.62173299999981,104.0268890000001,152.45360300000027,192.24169999999978,248.9188119999999,197.80987399999995,147.16103699999994,156.69517600000006,119.46437000000003,122.47952799999999,203.55173400000012,114.93904200000007,225.86013699999987,148.73653699999997,93.21142700000013,254.19446399999953,
"2009-08-01 00:00:00",100.54108100000003,205.27958100000006,144.96565100000004,170.8708999999999,171.90334100000007,179.5205779999998,214.36230700000021,229.66703400000006,204.2824010000001,93.11134500000004,228.25536399999984,176.439027,174.66122100000007,103.30226499999996,88.56485799999994,236.47186900000003,
"2009-09-01 00:00:00",78.25525900000002,149.18099799999996,148.83289000000005,212.4018150000001,245.00870999999972,205.30394600000002,136.54013400000002,264.30081,247.87676099999996,64.68674000000006,149.67090999999982,145.10019999999997,281.8803770000001,106.923336,39.73737499999999,276.09514599999994,
"2009-10-01 00:00:00",88.59951799999988,213.89463099999983,209.06834899999998,269.75790499999994,279.2046590000001,322.19504800000016,219.73616199999995,252.17134000000013,169.8012430000001,101.2149279999999,198.36845400000007,204.9000599999999,273.2356269999996,104.77469499999998,61.42976999999998,337.3767300000008,
"2009-11-01 00:00:00",131.01624299999975,234.26710000000008,249.3600350000001,289.6836899999999,279.7964389999998,208.84109800000002,208.1913749999999,291.1130169999999,224.40391000000014,163.24929199999985,268.396291,229.72072500000033,353.8185720000003,159.0997970000002,91.44291699999995,302.3003699999996,
"2009-12-01 00:00:00",120.22705499999998,409.13631800000013,318.3196979999996,374.6552869999996,423.1912160000005,245.15571500000001,452.46261199999987,371.18910099999994,396.0712000000001,134.68081200000012,386.0039889999997,360.063435,412.6133149999998,194.7332299999999,92.63139499999991,399.2008470000002,
"2010-01-01 00:00:00",140.13961199999994,305.2946739999997,226.65481200000008,248.90688700000007,347.0421489999998,254.32323699999992,329.27449100000024,287.07454600000005,272.57708699999966,242.40355599999987,318.7487669999998,266.1872859999999,314.03733599999964,145.54159000000007,106.00156699999985,255.89049000000006,
"2010-02-01 00:00:00",126.56331599999982,197.561818,220.3919889999999,258.88310300000006,348.085842,231.77765899999974,241.63186900000025,324.1102,238.6467580000001,268.56018499999993,223.5732419999998,197.26256199999997,336.13787599999966,152.7131679999999,80.90960700000001,303.1623570000002,
"2010-03-01 00:00:00",109.79486499999996,240.37129999999993,181.65846399999992,163.35128999999998,357.38746899999984,182.36933499999998,301.1410470000003,203.73344999999992,130.0957999999999,233.1470959999998,284.7248480000002,207.3032169999998,218.4814140000002,139.33017799999985,114.1297529999999,235.24412000000024,
"2010-04-01 00:00:00",206.57388999999986,242.75648600000005,212.9198490000001,223.49568399999995,383.9086339999998,231.8143259999998,320.9089280000003,270.8107079999997,185.50699200000017,167.8779289999999,342.6746449999998,215.33671500000008,271.5529469999998,197.1141560000002,165.77796599999974,278.3136530000004,
"2010-05-01 00:00:00",97.63455199999994,157.57114400000012,137.54009800000003,182.89849600000014,202.50999499999975,201.63101300000008,221.35978799999964,198.64615099999972,130.34776699999978,124.30165799999997,237.92690899999988,139.0036160000001,252.61577299999965,135.74813099999997,99.86875799999999,270.4752509999999,
"2010-06-01 00:00:00",131.106821,159.07857099999998,135.35609900000009,198.80222299999994,236.13432299999977,189.93521699999985,192.20700600000015,144.03688500000004,117.89976199999998,173.85100199999994,192.77107300000006,140.07312300000027,220.60201300000008,130.07463399999997,101.69398399999994,234.21205499999988,
"2010-07-01 00:00:00",102.15658400000002,135.352545,81.08662899999996,124.46767800000012,274.23079199999967,221.77733700000002,148.25092500000014,142.16381500000003,112.313401,123.63402699999999,162.85951,106.398076,208.7864749999999,111.69824899999989,73.84622499999996,170.20714999999998,
"2010-08-01 00:00:00",76.70347999999994,103.820416,91.97996000000015,146.09766100000013,333.04105699999997,241.7347570000001,141.08849500000008,213.33750100000003,199.48026199999995,80.60403299999996,144.3998959999998,97.46319599999991,233.11135499999986,88.11037600000012,75.94042999999994,199.098718,
"2010-09-01 00:00:00",118.65496800000001,230.28968500000002,151.118776,181.35229699999985,316.9048640000003,181.66432599999996,203.7851370000002,210.8829200000001,156.43053700000013,100.61384699999986,214.71004700000006,193.86010399999992,200.18453000000002,128.13012200000003,77.6885369999999,217.77997400000007,
"2010-10-01 00:00:00",101.75370499999988,188.37161400000005,218.65954199999987,253.99082399999966,192.49025199999986,193.1111489999999,170.56796399999993,290.96379000000024,198.19158000000016,121.63131600000013,194.206338,191.63424899999993,282.99121300000013,149.5852139999999,98.10254899999991,307.9118619999998,
"2010-11-01 00:00:00",117.76855199999977,288.9389940000002,264.73017700000014,300.1516030000001,341.49407999999994,353.3600320000002,285.27311399999985,333.0931969999998,247.68712399999978,154.34934199999998,279.6236910000002,265.875793,334.5809059999999,169.241234,91.7936539999999,341.6576759999999,
"2010-12-01 00:00:00",152.82798400000004,250.795551,239.99478499999998,303.3402629999999,301.06555500000036,226.82290799999987,264.3938960000002,320.36449700000026,257.0018719999998,208.39070999999996,246.41281000000026,233.4923189999998,259.83925100000016,202.69360100000014,128.93978399999983,347.8711579999999,
"2011-01-01 00:00:00",164.30227699999983,242.0559899999999,232.04144600000004,221.42732499999983,343.972082,234.02525100000025,267.3899750000001,242.25859799999995,169.6051970000001,207.0834349999999,248.581738,225.81760700000007,225.748459,186.69566999999995,104.532007,295.64437200000015,
"2011-02-01 00:00:00",144.52363899999995,288.1089099999999,218.99610399999952,260.22034399999984,358.255257,246.17820499999974,311.137855,300.187066,202.8128369999996,100.42868400000005,293.1342080000001,250.6518220000001,325.750547,162.77652499999985,57.29006999999996,287.80720900000006,
"2011-03-01 00:00:00",132.22417899999985,259.54569900000007,277.33054700000014,329.93351199999927,272.14905599999986,195.20282200000003,239.180676,319.1758420000001,260.87485599999985,154.5439,211.68300999999994,251.76148199999994,402.0967180000001,178.203421,94.11490900000004,364.8669539999998,
"2011-04-01 00:00:00",139.4867639999999,177.01825600000004,165.56436700000012,243.93695400000013,269.25589299999973,368.9027299999998,232.1875470000003,204.59879899999984,133.18343099999996,179.15400699999998,258.19869499999965,155.34244100000015,319.55018700000005,174.8814199999998,109.379903,356.07242200000024,
"2011-05-01 00:00:00",166.5252150000001,176.14833399999992,196.4650819999999,199.16822000000016,244.14666900000003,227.89478200000013,151.6287860000001,229.53366399999996,153.33858000000006,158.54719099999988,194.48409699999993,170.58875299999985,211.86247399999982,170.714741,167.60840199999998,257.8220829999998,
"2011-06-01 00:00:00",89.43166399999994,209.86573100000004,185.74566799999994,224.77086800000006,383.2423250000001,280.2044399999997,190.79445100000012,310.6533299999998,333.09216599999985,143.236146,202.09864300000007,191.63164599999988,297.6660919999997,106.96060800000002,81.19984499999987,299.3753370000001,
"2011-07-01 00:00:00",106.37228999999992,212.40074299999995,120.93800599999993,142.85875999999996,255.6015329999999,209.35090000000017,228.78930400000004,184.66373399999998,146.21404800000002,112.66241000000011,231.3050990000001,168.53373099999993,192.80113199999997,125.77958300000019,135.30098999999996,217.93824899999993,
"2011-08-01 00:00:00",124.7191359999999,177.48288100000008,178.61301999999978,185.22671900000014,248.34160399999993,166.48065499999996,185.07071599999995,201.6791900000001,121.00805500000004,99.49867600000006,188.47061700000015,177.1059060000002,220.54398800000007,128.08412800000005,75.11460100000001,199.81847799999997,
"2011-09-01 00:00:00",64.91508399999995,166.21622399999995,171.45857700000005,201.79859699999997,215.2552899999996,188.9266079999999,162.27203000000011,203.58039999999997,130.94638599999993,75.876435,201.92484699999994,158.8489739999999,243.3215250000002,118.09174999999998,74.79298200000007,266.87420699999984,
"2011-10-01 00:00:00",86.77985999999999,244.35301700000005,211.904453,250.315297,181.73258699999977,260.7063260000001,226.33546400000012,309.3579180000004,308.2702170000004,88.24559000000012,226.08607699999985,223.488838,282.7132769999999,125.60550999999994,93.76176399999994,326.05488800000006,
"2011-11-01 00:00:00",139.60757699999988,280.63809000000055,274.4104959999998,337.9869739999999,220.927149,286.45256499999994,251.40544300000033,376.49825700000025,321.08654500000046,149.1635590000001,280.48613599999976,265.6375830000003,412.619767,152.31916499999983,97.41400299999994,388.9207600000002,
"2011-12-01 00:00:00",93.1741279999999,212.7743300000002,202.95702400000013,244.6163850000001,286.94851200000033,286.8619039999999,233.40676999999968,334.901359,326.58867699999973,155.9000080000001,195.30869099999998,203.21693499999995,351.4526079999999,126.6767020000001,54.116118,262.84214000000003,
"2012-01-01 00:00:00",217.33639100000002,460.5066670000005,426.26911599999994,429.23731199999946,258.02324099999953,360.87161899999967,412.75985200000036,481.5834770000006,423.4987169999997,246.78713699999997,429.6330099999996,428.60334500000033,416.7831080000006,261.8895730000004,98.42071099999995,466.6235699999999,
"2012-02-01 00:00:00",311.9175020000003,333.39599500000054,354.5423729999995,362.72119300000054,184.32036500000007,253.96603000000005,304.6754000000003,401.23231300000026,346.8931240000003,207.4286280000001,334.261533,328.66719799999964,401.91073600000004,250.7936399999999,145.41782899999995,362.47555299999965,
"2012-03-01 00:00:00",186.14462900000024,242.68798199999986,226.11619100000007,257.4075770000003,250.59871900000022,260.7322639999998,194.3651530000002,312.5574679999999,217.43563499999993,211.12505799999985,232.02513499999992,223.32455000000022,324.646156,181.73170700000009,129.55258200000014,315.97911799999997,
"2012-04-01 00:00:00",139.51259299999992,138.40849499999996,179.9726730000002,270.84359799999993,196.89738199999994,306.7155379999999,175.5679940000003,218.774614,162.39095900000015,151.96998700000012,195.29762799999995,139.40759900000015,328.4198559999998,203.75365799999997,199.9338749999998,360.8898040000001,
"2012-05-01 00:00:00",113.07995999999987,227.38648100000023,169.6454810000001,196.262139,308.3390480000006,250.77910800000015,294.064004,232.244314,227.31537400000008,183.12148600000006,255.5816329999998,197.7490819999999,239.187033,168.325407,103.40503799999993,253.31870400000008,
"2012-06-01 00:00:00",102.77336299999985,182.14636299999998,167.0173699999997,204.78356500000007,283.77556300000003,291.1029339999996,205.32190000000017,201.5554379999998,138.1028999999998,142.09843500000005,212.22280199999975,165.244553,243.46466700000005,125.64543500000008,80.09122299999996,274.81371199999995,
"2012-07-01 00:00:00",96.27168300000008,233.48882199999974,180.62209900000002,231.75660299999973,212.05392399999985,184.4282480000001,242.58786400000008,242.31201099999996,177.00623499999998,80.08378999999987,212.22297600000005,207.71018100000006,251.93218899999997,117.359612,79.44410200000003,252.97875299999984,
"2012-08-01 00:00:00",98.24709999999988,173.0812729999998,139.89542599999993,164.73978200000002,177.1498850000001,210.23308599999987,198.09191000000052,185.39528299999995,156.99518999999984,115.19521200000011,212.4952049999999,154.20366800000014,163.41481300000004,111.03357299999998,77.30794999999995,228.8036919999997,
"2012-09-01 00:00:00",61.17924500000002,161.59563099999986,120.60563099999996,162.83090699999985,220.11166899999986,170.6441709999999,205.61093600000015,201.42581200000018,213.17462300000025,75.59404200000006,195.09099399999985,141.15229500000004,207.18448300000003,101.18591500000007,95.26213000000003,161.78898500000003,
"2012-10-01 00:00:00",78.13792,203.2298200000001,233.51015100000012,287.40399099999973,311.38156799999985,284.16231,181.637153,309.78609200000005,230.3872880000001,119.52392400000001,193.0560770000001,209.21565700000016,305.0364470000006,125.9364030000001,89.78523099999998,392.0218350000001,
"2012-11-01 00:00:00",87.45715399999995,244.32563200000004,232.50851800000004,281.686498,248.98521799999997,219.90934500000012,269.8729289999997,267.43975,203.33166999999992,133.7290000000001,289.4278490000002,225.25479999999985,296.6626009999997,153.42315699999992,83.72941900000002,316.13568,
"2012-12-01 00:00:00",96.77544299999985,273.79645700000003,229.31284799999983,274.1631070000002,322.8168579999999,297.19553200000007,264.90030900000005,316.06045699999953,261.05306900000016,170.5587160000001,239.40340599999973,248.14335699999984,280.04914999999994,150.5540780000002,72.92004700000001,334.74906,
"2013-01-01 00:00:00",153.08937300000002,365.3015070000002,299.9986080000001,322.7338309999999,398.57667600000025,240.3204799999999,403.49924699999974,378.32096600000006,312.1796390000002,252.15277499999982,386.215604,328.36463100000003,357.3371110000001,151.67051600000008,86.24897900000002,340.17482800000016,
"2013-02-01 00:00:00",177.78798699999987,251.240169,247.1936900000002,255.49391299999974,320.1288449999998,265.1026310000001,253.77819499999978,329.1728929999998,287.4027700000002,258.25138299999986,240.53519599999976,240.60269600000038,265.4333330000001,181.22104999999982,120.23720199999983,304.0039289999996,
"2013-03-01 00:00:00",113.5439859999998,251.45791499999987,173.79348799999977,170.36710200000007,264.1759079999999,228.7521419999998,274.29904799999974,261.3759569999999,221.96807700000045,196.60034899999982,236.95188400000015,213.01907899999972,214.89361999999986,109.6298859999999,122.86517300000001,192.53889400000006,
"2013-04-01 00:00:00",150.15706500000005,252.9081529999997,281.336756,282.6361629999996,329.045673,257.976216,255.35220200000003,321.00907399999966,244.71095000000022,253.119167,250.00712899999996,253.16667200000006,264.78320500000046,192.078722,162.85055399999993,314.7044360000004,
"2013-05-01 00:00:00",101.42379399999977,240.1921989999999,158.05064699999994,203.32228499999988,367.0541200000002,267.838817,275.63954199999995,272.24625699999984,260.71862799999997,176.94721700000005,239.84276400000007,195.12745899999996,266.17614000000015,126.99019799999998,84.61170000000003,291.18785899999995,
"2013-06-01 00:00:00",118.15756899999988,212.5484449999999,134.6988819999999,169.67782000000003,293.06224199999986,252.07773799999993,226.25016799999995,274.0284590000003,248.27303199999986,204.84691,198.85871199999985,175.08461699999995,284.71909399999987,116.96449599999998,97.44735100000007,249.1254940000003,
"2013-07-01 00:00:00",92.1136709999999,220.32228299999986,164.85598300000007,210.05019500000012,307.37966100000006,171.82463400000012,224.14393700000002,179.46305799999993,144.90857700000015,125.81211500000006,220.8468339999998,192.70305100000016,214.40277299999994,85.326598,55.16045200000006,220.65168900000012,
"2013-08-01 00:00:00",71.50001300000001,123.98072599999995,62.76336300000001,110.52768999999998,237.45851599999983,242.02730599999995,180.02280400000006,134.392656,88.44164999999997,72.27948900000013,169.5023239999997,93.48753499999991,204.69001200000014,89.79951700000004,82.63723999999999,199.28392900000026,
"2013-09-01 00:00:00",56.35108099999998,122.23363500000008,123.89943300000012,182.52500500000016,322.3502859999997,192.878892,141.26424200000014,196.76335900000004,164.008392,73.83934900000001,149.998755,120.94886799999986,213.34681099999983,82.81966899999998,52.644302000000046,199.9703210000004,
"2013-10-01 00:00:00",146.2074519999999,173.1385389999999,146.82725599999998,168.41213000000008,272.084339,226.84643600000018,180.179167,236.394188,165.2861619999999,105.47210499999987,201.38177899999968,158.69498600000003,200.08857299999985,130.35571999999993,143.22842000000003,202.1892850000003,
"2013-11-01 00:00:00",98.87514399999995,311.84963799999986,308.66969099999994,313.93050800000015,352.19977700000055,282.4214489999998,295.0701879999997,397.09041200000024,283.0855330000003,96.64683000000005,303.6232009999998,301.028602,301.3167460000001,157.37886999999995,59.39730900000003,359.64968300000015,
"2013-12-01 00:00:00",145.54658799999993,275.5353710000002,214.8793300000002,260.369759,376.8190129999998,292.143506,319.75006100000013,311.6656980000001,220.4474990000001,184.06142900000012,274.62761000000046,239.68796099999997,298.1368549999999,155.4840230000001,96.862462,330.6210550000003,
"2014-01-01 00:00:00",159.53165999999982,362.71036099999986,371.5416440000003,434.07352399999974,382.04435299999994,369.4223090000001,324.11844800000017,466.96774799999963,410.46600299999983,129.29933099999994,335.18412900000004,354.3284579999999,454.36504400000064,267.96937299999996,103.16063300000003,444.64973100000026,
"2014-02-01 00:00:00",111.60969899999995,388.7400110000002,356.1182050000002,453.5364450000004,421.85610099999985,263.26905600000015,364.3779469999996,405.7420139999999,332.12375699999984,212.39233400000023,345.4939420000001,352.49502999999936,570.0895759999997,229.98031800000012,106.05012600000006,508.6329989999999,
"2014-03-01 00:00:00",115.8699039999999,396.44866399999995,311.4181020000001,354.98460400000033,432.7436239999997,277.87577199999987,404.49757400000016,421.16416200000054,387.9106140000001,169.22450799999987,360.1470289999993,356.8738290000003,438.41162499999984,166.7655950000001,81.17184500000008,341.29173099999997,
"2014-04-01 00:00:00",164.44865500000006,190.09406600000037,209.0316179999998,254.59722300000013,286.54418700000014,324.61197199999975,215.35119900000015,327.91751199999965,242.23809900000006,181.36183500000004,225.299648,190.44490199999996,323.04090200000064,171.9075359999999,150.14893300000008,322.1384259999999,
"2014-05-01 00:00:00",112.10018599999985,151.8284629999999,182.8964860000001,212.52870500000003,260.3030339999996,258.6261080000002,181.48044100000004,243.73020599999978,160.19611099999997,174.239826,169.9919440000003,154.70670399999986,258.112085,122.05583399999985,122.30447700000005,271.0553529999997,
"2014-06-01 00:00:00",145.17238699999993,177.00622000000035,140.89860199999987,134.08587099999997,210.95350799999989,249.9385350000002,226.12270800000002,200.009994,165.70832100000004,136.20776500000002,244.33076199999996,157.50829000000002,200.2982289999997,152.77819199999993,89.65870499999987,202.5277270000001,
"2014-07-01 00:00:00",63.89813300000003,89.18599499999995,106.25216599999997,156.73397499999993,242.4657259999995,174.10660700000003,137.17914899999997,123.181012,91.91426799999992,101.1613729999999,142.92974400000017,91.66453300000003,205.5388840000001,97.03784099999991,83.266019,153.61990699999984,
"2014-08-01 00:00:00",72.53194299999994,152.78616000000005,113.24463700000001,124.17059700000009,299.4224800000002,128.30876099999992,153.51008699999994,165.3646319999999,107.97285599999996,129.83672800000002,180.7707699999999,131.60312099999996,144.39221900000004,99.66974099999983,65.25505299999998,193.014548,
"2014-09-01 00:00:00",68.14109199999997,205.09177799999998,170.222493,230.73276899999968,235.33714600000016,197.24096899999972,189.58022999999963,260.33431499999995,207.8350079999999,84.03041899999994,202.67675499999993,185.7852370000002,264.5989279999997,99.92653600000001,61.525522000000045,292.8256049999998,
"2014-10-01 00:00:00",88.70012699999998,90.37477000000004,126.55947399999992,164.29127500000016,228.18619000000007,247.46310900000012,124.57607100000014,133.13458500000007,70.14557200000004,109.11397500000011,147.50534600000006,98.12098200000007,167.032791,122.39808800000014,108.66073699999997,241.31997399999986,
"2014-11-01 00:00:00",91.66418899999998,278.5367940000002,232.7490559999999,290.809596,232.21099699999962,286.36925200000013,251.08949299999986,354.62160799999975,306.810675,97.08394299999999,227.10324800000004,251.64954600000016,347.521557,124.86398499999983,89.39226099999998,371.37463299999996,
"2014-12-01 00:00:00",102.80557900000001,207.42594300000005,219.68369999999967,281.5175019999999,337.91768100000064,200.63682999999986,254.83023900000018,273.8343090000001,213.58798600000017,151.87030799999974,222.6004670000003,202.640037,384.0824059999998,135.2438799999999,69.34479900000007,329.6900269999998,
"2015-01-01 00:00:00",224.68692199999984,382.40250800000007,352.9420890000005,328.3202719999999,219.96495800000022,318.1778940000003,319.0879159999999,407.92488700000007,347.1855690000003,184.34280900000013,311.2043869999999,359.0958039999999,333.39472299999983,228.53059200000018,144.38667500000005,388.88780000000037,
"2015-02-01 00:00:00",226.4565509999998,367.96751799999987,357.18709400000034,371.22387599999996,255.44879099999974,311.4557920000002,343.7202490000004,448.2476270000001,395.70686899999976,201.7184150000002,337.0024089999997,349.7933580000005,409.155541,275.44978100000026,142.45341699999986,399.6957749999999,
"2015-03-01 00:00:00",114.93555299999973,234.21045300000023,206.44509900000006,273.786824,313.67178799999994,375.68350299999986,276.70921700000025,299.4517919999998,230.39718900000017,223.28103700000005,247.8223039999999,210.98958299999984,320.11966500000005,140.76846300000005,89.43113300000005,330.378012,
"2015-04-01 00:00:00",193.45511800000008,276.380707,248.79644000000002,257.9832020000002,282.08702699999986,348.82845599999945,269.347756,345.7644459999994,293.2235720000003,212.5345769999999,258.940508,257.3575120000001,272.1148399999999,201.06834400000002,114.648878,351.2737419999997,
"2015-05-01 00:00:00",140.34395799999987,165.45809899999986,150.3302670000001,209.8046609999999,207.66302399999978,271.4728879999999,201.82862299999982,201.82616299999992,150.62540300000018,140.09626800000007,207.19118599999987,147.55459899999994,235.98920499999988,183.0146619999996,181.0708770000002,298.8288879999999,
"2015-06-01 00:00:00",87.65400399999984,222.43230500000016,205.80586500000013,267.2573920000001,323.57382400000006,280.39729599999976,235.03285899999997,286.4149309999999,238.8460230000002,114.098105,223.71275400000007,209.709361,264.2153089999997,113.15913600000017,85.23591699999996,335.5012540000005,
"2015-07-01 00:00:00",72.72293299999994,182.9240580000001,132.19822800000017,201.522918,259.22896699999995,265.0152249999998,193.35916800000018,207.9709200000003,172.12651800000032,96.49887700000006,206.5407359999999,156.23511200000024,234.6468569999998,89.09980199999993,59.719568000000024,259.75825399999974,
"2015-08-01 00:00:00",105.77671199999992,214.3299509999997,192.79952899999984,226.90653300000028,220.69384999999986,162.94886399999993,208.69570199999993,226.4655380000001,202.01096599999974,67.44713700000007,242.60674399999985,193.252187,230.9948539999997,134.098092,68.32205600000003,290.2214830000002,
